1,02317875928853;
0,853448491520351;
0,688711286205703;
0,739287328805464;
0,991029693285196;
1,18414684410088;
0,284635435492146;
-0,330379904335908;
0,00398893415219864;
0,121023201926889;
0,682121361802131;
2,38742740955656;
3,03176564804777;
2,316678647296;
2,26170961561646;
1,9040830605836;
0,270636884503689;
-0,482935699667508;
0,0574243095806364;
0,155312276180301;
-0,0200396342822172;
0,40150600333492;
1,3301990015187;
2,38838220768183;
2,86360389707045;
1,93778257522191;
0,17949241286098;
-0,443139355100398;
0,0709986149106393;
0,135822236199128;
1,27303697546804;
4,73154663613502;
6,57009804230994;
5,25622539019018;
4,11142315754129;
2,92167856859383;
0,403710702873156;
-0,716740969077204;
0,0789695579217708;
0,233999832049548;
0,303205479828322;
1,60947764487203;
2,72673246778228;
2,75008920841682;
2,31335418258161;
1,36560748429503;
0,0883651533770464;
-0,302479435233826;
0,060452183189195;
0,0877117443894377;
0,217284047697985;
0,75545591593974;
0,517985986897247;
-0,253523817398156;
-0,122506320840185;
0,358225718443418;
0,147306902616787;
-0,129261029561749;
-0,00768455715377741;
0,0506634944402768;
0,549722651127942;
2,36677623977545;
4,8245209845131;
7,02560931831097;
8,29927193442743;
6,12095476998632;
0,777922109328834;
-1,46531708503271;
0,173130094325963;
0,474319197220736;
0,466816531564582;
2,71188339310647;
4,41689015849377;
4,07783169802583;
3,65930924580506;
2,76593797145766;
0,427218487805327;
-0,692093082726821;
0,0635942850700963;
0,231155480051599;
0,880354396257547;
3,07194502473703;
3,19367827108583;
0,790357048073388;
-0,706029908967374;
0,160974608739139;
2,79680734358947;
3,36173477189501;
0,849896629889086;
-0,795793132807429;
-0,231460155174332;
1,579877235692;
2,25892180311472;
1,28679945458114;
1,24002330182806;
1,36048049354535;
0,21282496010373;
-0,374460068351142;
0,0497954224767295;
0,117217014168174;
0,153914836182667;
0,427359543863235;
-0,45149910644207;
-2,10800549623808;
-2,53517692208627;
-1,50710311433306;
-0,149211092486715;
0,323523715155636;
-0,0389699523468063;
-0,1055629050913;
0,104242633784664;
0,321735015960049;
0,705376941050768;
0,729286646743942;
-0,0113424451223567;
-0,623031639474425;
-0,254883855156271;
0,20081629268417;
0,0266623663957076;
-0,0857430531191861;
-0,102428118158108;
-0,686357828062788;
-1,4943849260017;
-1,46874540418018;
-0,510044468678949;
0,276703196235853;
0,187096417869408;
-0,113668212151086;
-0,0288785727541778;
0,0540806509417336;
0,645979492605504;
2,55598603008857;
4,17074539248187;
3,97567948466471;
3,2408616470313;
2,34504413254124;
0,466268583647735;
-0,586075668192749;
0,00962107237686415;
0,215395820805429;
0,737673578821965;
3,0816647848364;
4,73690503765087;
4,01983452213918;
2,24327936432082;
0,277086495957931;
-0,520926806194924;
0,0477372872273202;
0,176565079444669;
-0,0927287490098686;
-2,58949647574195;
-8,73363723061404;
-11,7575090777634;
-10,214302530164;
-11,9535903419823;
-12,0300839520888;
-2,76345285665816;
3,24354858213128;
-0,0294585799141533;
-1,19550733860333;
-7,54226274602535;
-25,1800022361164;
-26,8966716733538;
-8,35721837480484;
2,28330787199749;
1,86879598912142;
0,51821537595806;
-0,351477680150258;
-0,120897423217841;
0,188861531842807;
-3,90957468838858;
-11,7685804277946;
