-4,69749009410716;
-18,1321086116459;
-24,1028034771811;
-17,6562910221205;
-14,0138703413726;
-0,00359856617550562;
0,0773018815912726;
0,132380441091134;
0,159725633031667;
0,265127928400665;
0,371946671772997;
0,460306812744035;
0,609214936896487;
0,764201063930629;
0,842175276995866;
0,921388344917833;
1,03594708935901;
1,06923028194356;
1,01880087618224;
1,01958233131912;
1,09929324159195;
1,11263524122113;
1,02422458772884;
0,957334446480927;
0,883512554606648;
0,74173730933408;
0,646780181619614;
0,667539699501079;
0,682027832336088;
0,603608632735552;
0,525945714525042;
0,518749136089684;
0,520871884036398;
0,478049921579457;
0,406229948710287;
0,338218522178969;
0,308252110517641;
0,379841415913743;
0,558843178886459;
0,68379000127806;
0,622302560506367;
0,465646107058851;
0,367196953729004;
0,368112131436341;
0,431648949132614;
0,523620057381239;
0,602453872321189;
0,620427826399729;
0,553982197617364;
0,448986589991335;
0,385675218042493;
0,372239085215401;
0,402808993341754;
0,488482420156578;
0,632708553914871;
0,811504497908434;
0,934705716010494;
1,03291760298354;
1,18273865756871;
1,22039046997588;
1,07897025187678;
0,963793187968931;
0,956476169926219;
0,964317012410862;
0,963480823322379;
1,00615218459957;
1,05395812278975;
1,02017246735504;
0,92302053699798;
0,820124761604764;
0,696980253183991;
0,511147177238414;
0,278236494623994;
0,0393168085974444;
-0,182549170772468;
-0,324787058731124;
-0,349309433934774;
-0,344996737436665;
-0,370298956705021;
-0,379654031581139;
-0,416749145930043;
-0,519337288196686;
-0,549795547802702;
-0,433930505684833;
-0,292053655697376;
-0,217248669866967;
-0,142537830192699;
-0,0487876760193903;
-0,0406189276240454;
-0,106724407612656;
-0,138054271916313;
-0,153312126644266;
-0,254979657415407;
-0,395871740399983;
-0,4334962328025;
-0,311344728722799;
-0,0307057279501662;
0,353786072564314;
0,66521235759908;
0,623059042159583;
0,170962144650947;
-0,418535833093293;
-0,949564454182712;
-1,38822735352067;
-1,68543541412722;
-1,82428274485185;
-1,84302204753884;
-1,62753772431594;
-1,01486062051834;
-0,0940776684727651;
0,836649205422965;
1,47602855174295;
1,83472864651668;
1,7289899225616;
0,585407867305277;
-1,08226919008523;
-2,4441618968297;
-4,32837585356758;
-6,61232787931899;
