-67,95596618

-33,74422801

-61,48688309

-105,2205023

-95,44917235

-63,4301374

-38,95084367

-9,284130837

17,87318901

26,95636964

21,54907599

12,35761094

4,227624475

-2,261976097

-8,5081096

-15,57978821

-20,72538629

-20,98732656

-16,37021658

-4,966966081

14,17200757

32,65154831

39,75372678

32,22555221

12,4943845

-5,218782019

-4,704821634

2,447515613

0,86543064

-1,267023568

2,008396183

8,850832612

17,25496559

21,51380957

20,04941533

13,56802895

2,495929359

-4,211222568

-3,053183524

-1,178851184

0,058967655

0,72131893

-0,098496234

-0,250706681

0,145654229

-2,660181112

-7,671632458

-2,78459629

15,84640085

34,41469878

32,04791705

6,007808612

-8,200667827

0,395532771

2,892394913

-4,299337314

-9,474781264

-7,938229601

-0,935118941

1,718360137

-4,137572056

-14,81779968

-25,70648994

-32,38302835

-32,62433105

-25,7981577

-11,92902675

4,226370119

13,63339499

12,81432858

6,692752263

0,235524264

-5,42483323

-10,44646926

-14,26245026

-11,25188938

-1,70629561

-1,279458103

-11,01007957

-15,576258

-10,96547733

-1,711104416

2,596817192

-0,159940367

-0,906649348

3,224143379

9,060345804

9,618824972

4,071681491

0,689913157

0,398763886

-0,017299832

-0,132361863

0,061252171

0,021445217

-10,67252739

-35,94065507

-44,50397094

-24,30820098

-3,755795265

-9,39350079

-43,33827326

-60,29362902

-40,45237592

-19,58362411

-20,32061054

-43,92955541

-57,74934706

-41,05647734

-20,27476992

-6,341756909

1,764972167

0,949030391

-0,935237814

0,040205383

-3,680912185

-14,66955734

-22,83233349

-24,23932396

-23,81907536

-16,68907873

-2,040128643

3,947822902

-0,478794513

-1,27390737

13,78742451

41,05514165

45,40873204

28,47468193

27,50219589

32,31675242

27,22775837

25,49608866

30,87620179

36,83005337

37,56262607

26,44768799

2,393554286

-25,87163565

-44,78171654

-43,42204291

-20,98311584

13,05839895

45,54794131

63,77527143

61,12428734

43,23463919

20,52443323

-1,062093554

-15,90751913

-17,79130894

-7,435443418

7,128768996

18,22686251

21,97753722

17,07537889

5,790290735

-7,373415729

-18,60986286

-23,27971688

-18,06935739

-6,68821914

3,842578177

9,327556885

6,865347079

-4,240229255

-17,86006516

-24,93777705

-22,58569531

-12,89169167

-1,441512858

2,381992213

-0,32738923

-0,734557944

0,428005571

5,826455133

24,49271262

43,58290538

37,78981357

4,451369993

-21,76995238

-9,967983417

7,336929651

1,194781342

-3,223128193

-26,82032412

-96,50229282

-124,0019391

-59,81021104

14,40017735

60,63916528

103,3712551

136,5315166

149,3387884

153,8741852

117,8994914

20,3775887

-29,2902696

1,675112052

10,24011188

-47,69049864

-132,6690971

-117,1712873

15,3470476

114,6300434

106,0296376

21,01527146

-26,64704388

0,54860869

9,739597121

-36,54520815

-102,6884209

-101,9284362

-26,375361

24,00670132

24,46733873

5,628671623

-6,015561211

-0,279118637

2,38152574

-8,653157085

-25,80998064

-30,03524633

-18,6976532

-10,37243416

-4,725004144

5,167748925

12,30947558

8,228325456

-8,182292129

-32,27329254

-58,77309927

-78,00435549

-76,53340865

-52,33103593

-32,76151215

-50,23253429

-80,49188035

-78,67232278

-50,52797246

-26,93055992

-28,10549961

-41,70316686

-39,03263461

-22,6176922

-15,24953225

-28,51137455

-43,79581482

-38,31109018

-22,12869544

-8,005058654

1,149269982

1,465472632

-0,880014705

-0,17483795

-13,43940119

-50,68099419

-71,71345372

-47,7968124

-7,018899782

14,62575549

6,454854017

-4,928695758

-0,700920516

2,120069321

5,3768449

22,57241438

36,94115905

34,43207006

25,12944105

12,95032978

-5,756839712

-25,89789957

-36,1958214

-29,13961644

-9,874256029

8,655350172

18,45650755

22,03816384

27,94234221

38,14721879

44,45798111

40,09293975

25,13959744

0,703229941

-16,75375411

-7,443975568

5,519826695

0,896694884

-2,426724784

11,27911671

43,33720272

74,73447085

83,79853278

74,16825146

44,52818432

3,408630926

-9,991901578

1,823200409

2,970133015

-11,4924786

-28,99701832

-25,45905037

-0,639174009

15,43298085

4,935622388

-25,36844307

-29,9350591

-0,51078311

17,04251218

14,26788332

8,614570348

16,65855173

39,50498544

57,17306473

48,2247348

14,4846944

7,984740317

40,12424169

60,14363448

43,7008151

-3,079927121

-35,29062445

-31,7838136

-29,58660789

-25,31642607

-3,548761698

6,518269854

-0,840542963

-2,064340867

6,179585204

11,2171702

-5,752538408

-39,23700858

-60,66459244

-44,42139259

2,221012683

7,02879595

-39,97175479

-65,12500964

-49,78924086

-14,56071165

8,879425987

7,811818652

9,381503676

9,227166684

-4,395332206

-5,638574565

8,582110862

14,48808163

9,304407009

1,299557337

-2,107020547

0,14430879

0,732251609

-8,956359885

-25,71194008

-23,6554027

-4,629815937

1,634808256

5,635898903

26,15162766

41,09901319

37,89169985

34,17898331

32,88759767

30,43994726

34,0178583

38,63627642

36,49450242

25,1670209

5,865209673

-1,083519039

11,03615042

22,07096596

19,67189298

6,050568848

0,002614903

10,64036831

21,830875

19,22041219

3,647368386

-4,843414467

0,175346271

1,736335759

11,72779744

36,68200425

31,11429783

-6,426826851

-24,82959835

-22,93156718

-19,11874698

-8,223523743

5,32629244

10,47537896

1,356905455

-15,63949634

-13,71186365

5,659507902

12,40207199

6,168232573

0,500513192

-1,156228144

0,109057311

0,396552248

0,909444703

6,422930145

16,67999421

25,02509398

24,26266856

18,69626617

23,50770606

35,15655251

29,07246102

3,484203986

-19,76153286

-33,42919931

-41,91316902

-40,55864481

-26,09606397

-8,195419746

0,853878306

-6,653758202

-28,88100817

-48,29811794

-38,68641993

-5,161568893

1,579212612

-29,3796158

-51,14420882

-37,45942233

-4,443349922

8,749932942

-1,067806475

-2,8240789

24,68660953

69,61254043

58,88201408

-14,08189928

-62,38156945

-51,49675274

-8,145202534

12,48095793

-0,869848902

-4,303641981

21,49536501

69,6173593

99,71581712

92,86436465

80,37809559

43,11498247

-34,59600568

-79,05942013

-73,3224383

-77,13882381

-85,5197155

-77,97407596

-72,17408481

-68,51438237

-54,95485966

-38,20352634

-29,05314707

-23,67368944

-16,42349867

-7,564354024

3,452836997

10,67228957

2,71767315

-20,493446

-48,98130378

-72,63615882

-81,72818031

-69,74433888

-39,54256181

1,65334364

49,66078437

97,50194966

127,4575606

119,4979366

71,06830492

14,09829549

-8,086048325

-0,299040097

2,789513446

-1,028866791

-10,45098074

-43,15916753

-84,19891666

-98,14297617

-79,59859681

-31,74473998

4,212402894

-43,34637582

-121,5812091

-129,9121181

-68,52993697

-4,076674715

-34,49143292

-121,1255105

-133,4434139

-57,0658076

39,43667376

41,83085598

-38,53210002

-68,87575008

-23,50097018

40,85964134

34,69210363

-36,90111975

-66,88629384

-41,91439443

-5,575727497

9,222736619

-0,612303105

-3,222686644

10,61217532

28,9378261

28,21918045

4,983309599

-11,92330307

-7,598681117

8,699657124

10,32147592

-5,085194668

-8,290165589

3,699067966

16,48424397

27,44782724

34,41614273

32,68454446

22,28508711

8,873508006

-0,96462134

-5,316697169

-4,795751377

1,979813509

8,604397696

3,26144479

-6,499515766

-5,880330343

4,785864887

15,85116671

12,75902483

-4,170512157

-20,29868733

-17,35022075

9,385303275

19,08139443

-3,846622198

-22,78833311

-21,27862421

-4,931247324

5,430417342

0,143207038

-2,095529013

3,307437974

11,52934908

19,79041907

18,0260357

5,666846751

-3,248028512

-1,743783441

1,29698494

0,169688033

-0,54683207

12,70243349

47,53632221

75,68939447

78,76942094

75,64605709

54,64960356

7,354143352

-13,28352114

1,489282637

4,329124938

-8,996815891

-21,00495482

-18,30165823

-0,31014597

11,35278952

8,45058083

0,737925494

-1,87931779

0,297826623

0,579211142

-16,81567336

-57,68041448

-80,15381207

-69,81216494

-66,0035566

-53,77293964

-9,183537682

13,68957289

-1,001411081

-4,679021694

-0,905185003

-7,238613769

-2,538767145

10,46970484

6,311780145

-9,962893411

-9,845809315

14,28761709

31,82191838

26,19828663

14,0745136

2,552159614

-3,198094596

-0,022754289

1,218370045

21,89109535

76,01126732

98,04446331

66,37852297

42,61479356

35,73477449

23,17395647

13,29060791

13,87457476

21,6534547

30,92199397

35,05978321

32,6873434

26,45024884

11,76149518

-17,04351289

-48,79536973

-62,70368385

-51,91214136

-24,35457798

10,85803528

42,90618359

56,42710192

44,28950343

16,47367356

-4,677021971

-4,534840423

2,377106945

0,80387791

-1,211364846

5,381606933

17,52347219

19,24962866

4,28303703

-13,38342651

-12,49660012

12,64481922

24,30547438

4,428844283

-15,32542793

-9,834083952

17,90712976

26,41498522

1,9903422

-15,88595155

-6,41516815

19,53177569

25,23493678

1,79378386

-15,36622404

-6,724610499

15,91317789

9,560005483

-35,04455295

-72,57933348

-82,4373305

-68,52053639

-38,5829199

-12,60997112

-3,950485571

-6,357066619

-3,351329784

13,87071791

36,90608049

49,59286768

42,19829088

16,97104544

-14,19012194

-32,50744854

-19,84094776

24,03427695

78,57392158

124,038293

150,6819739

146,3371788

106,323357

75,99001815

107,9498502

156,4260843

149,952809

95,79981111

44,95864856

41,63703409

55,27670308

31,62774331

-10,93795738

-46,48766397

-72,29272071

-77,52587884

-60,71390025

-37,5636474

-23,26358007

-21,53166497

-26,97502381

-34,59301157

-37,60591892

-28,5032381

-19,96962714

-25,66429568

-35,71348603

-36,92170329

-28,12499132

-27,30151863

-46,08909487

-68,86859334

-60,29038818

-11,20556166

15,35406646

-0,742446359

-5,416734096

31,82322227

92,07396583

84,90379372

-5,728066075

-71,11906305

-31,66153176

81,56203736

100,8560224

-6,928527425

-76,56275904

-58,15863826

-8,896209248

13,3844956

-0,699596811

-4,740739272

22,3953454

75,80195867

110,8116081

88,60847189

33,76542623

10,12497666

64,40503574

116,2131022

85,27447652

26,25376085

-24,15576964

-72,84556575

-99,47334331

-90,49913492

-50,48742659

8,760412138

63,18844543

89,92267853

82,09333154

46,00420454

0,868517328

-29,5606661

-36,03574105

-25,70201824

-9,048181081

5,396444801

10,26537679

4,564590483

-4,935871854

-10,95047369

-8,531158765

2,954697916

16,7341982

24,45952088

22,67590842

12,81657742

0,43681553

-6,362235243

-0,308748218

18,35384702

11,5223371

-30,75633643

-30,03219935

10,78527131

23,68970193

5,034739946

-38,66031185

-49,39016375

4,198556618

50,53642532

47,28883554

9,473898119

-11,88237451

0,200789813

4,362573376

-30,01931994

-92,4852728

-103,3524495

-42,53221735

7,10479384

16,35589401

5,128169576

-4,419524487

-0,532658509

1,882868492

-1,809096405

-3,134515251

0,186744307

4,358332993

3,558451045

-3,840158298

-11,96097574

-12,26979121

-6,311145096

-3,527793539

-5,752508005

-5,495547713

3,103917251

17,4390156

30,88133001

28,85226169

5,854204458

-7,459034002

0,212126481

2,694100404

5,700588548

23,48373645

37,19692238

46,48375826

63,81291478

61,95005644

32,02216364

22,72008947

48,07228529

68,52140338

41,57484488

-26,22546993

-46,23452625

-6,27944512

6,041443454

-18,89021579

-37,86805586

-30,23596055

-7,199757797

0,480142834

-11,12154619

-15,76448943

5,013595351

28,48553359

28,86818657

9,350560694

-11,11522614

-0,189915643

28,37568892

30,86462624

17,47970608

13,95075135

22,00683733

33,59611558

37,73989139

31,66057695

22,73545652

19,32758449

22,99636618

29,53987658

35,44874569

37,72358849

31,69939026

17,65835961

3,889762887

-2,974765451

-2,291692668

4,689235007

13,46960779

16,77356737

10,76405304

0,748742649

-2,392262047

0,459114208

0,70185368

6,104421613

23,40468836

32,13301969

22,51803781

13,44919503

8,952357331

1,344585765

-2,267105973

0,237543602

0,743419681

-2,898949947

-8,187814806

-9,356620564

-5,444398817

-2,703470504

-2,23189325

-2,718061099

-5,958272392

-12,80071281

-20,69003956

-25,02653177

-22,90334199

-18,07454112

-19,32381186

-29,86784895

-41,742188

-43,38177999

-32,2308186

-16,27688709

-3,08994305

-8,359988887

-35,21002512

-41,42926308

-16,2932381

0,339232946

-1,725081751

-1,964157116

22,01050259

58,73930611

73,46204915

48,03187667

4,01018944

10,24139266

60,21183205

77,23976645

43,66202735

-4,033020137

-1,103280697

41,60798792

51,22769791

29,8313383

4,878869128

-6,582474403

0,062405261

2,465712757

-9,525429773

-32,31196924

-49,19588354

-46,27791548

-31,95062837

-21,50515212

-30,36074822

-47,42852669

-47,44667997

-32,13126672

-21,82283877

-39,19329314

-77,32191095

-105,0387373

-117,6984083

-101,7774528

-56,52171668

-56,3911474

-105,3106938

-125,3942066

-57,36455748

97,517986

170,8258181

93,08676539

18,41284109

-13,65418768

-47,30009932

-60,55078162

-47,3764857

-28,55107902

-7,767509449

15,16325166

25,28827164

12,73182304

-11,67345366

-18,82205784

7,744683065

29,66067702

13,95929014

-13,80857646

-17,90458349

21,33061798

82,76178559

116,4933895

108,8526674

73,20973987

17,18539355

-44,28678067

-86,34309278

-93,7280198

-67,29533506

-20,54932047

24,59605164

51,94720546

59,94979638

34,46830504

-10,58349418

1,117371849

55,56758274

67,20192248

38,88192551

8,466955077

0,648749821

11,2951527

8,324794614

-2,204477691

-1,731883288

1,260933055

0,126730284

-0,507498845

0,899652183

0,740217629

-5,708002781

-16,90097474

-24,95088397

-23,86835392

-9,980842168

13,02880964

30,95185548

33,50769748

22,40888673

5,284267954

-7,024102746

-3,87362299

16,12121287

29,83928889

12,48450168

-10,62665045

-5,249362907

18,0295004

26,17089971

-5,746700763

-51,575851

-65,20264819

-49,22326454

-24,12573288

-13,57981742

-39,26394086

-66,17411308

-53,41451706

-20,91753413

0,670627722

3,621641679

-1,195821065

-0,875039663

19,78201048

68,69050584

98,72034543

81,60671281

57,39124207

41,51407058

21,39832449

1,047240465

-15,6052493

-32,00253672

-26,72671738

10,06953769

18,13123674

-16,84672094

-37,85393796

-38,07291775

-34,58502817

-34,29427887

-40,35679524

-39,07174263

-22,64209343

-1,712728594

4,899708208

-0,83121611

-1,490399954

-5,382553476

-20,99605824

-25,35472796

-10,64160708

2,488653481

-1,091462482

-19,56338765

-26,38878108

-10,89056818

2,987858734

5,101227802

1,44391087

-1,326445155

-0,130530035

0,553536421

6,690405183

25,31445553

39,812518

42,0623719

46,47056572

54,15901994

58,49432776

62,94846057

68,15005097

68,27013655

60,29506499

47,20564643

36,40168389

33,21683339

36,3778227

42,31271811

47,48277698

46,53532242

35,67219667

18,05499227

3,080714167

-1,76768402

-0,007640766

0,576561091

-0,230075926

6,856498557

24,78206678

35,77367818

35,3020694

39,62402413

45,56146693

39,79869324

22,4419909

0,693482402

-17,64604497

-25,69249371

-18,68789477

1,07728339

22,77893935

36,23740458

37,37485645

25,2488064

3,180519071

-18,84321472

-31,09711936

-31,94108264

-24,74363298

-11,98488025

2,987372691

14,6146522

20,20857058

20,1844996

14,07945855

4,385164377

-1,191148295

0,413224644

4,280378686

6,083950083

2,251165345

-10,76918757

-31,71315361

-56,61228578

-76,51964365

-77,42386289

-55,94228314

-24,51032662

0,788324354

11,64076059

9,807304779

-1,365432636

-20,56915297

-38,83990182

-42,58269027

-33,99280435

-26,75286895

-23,15187461

-19,80003316

-20,22707464

-24,23936791

-23,79601044

-15,06332792

-0,549852042

18,40338608

39,33753081

51,74744878

43,86469252

18,8544106

-4,162042908

-9,358303656

3,79283659

27,7546621

52,98597023

65,57609783

52,92703668

16,48976638

-27,79354056

-61,01532971

-71,98906429

-61,73528529

-38,1801519

-9,563340029

15,05977467

28,40386362

30,21918565

25,15775174

16,55387229

6,138876864

-2,931226455

-9,820827645

-16,25861124

-15,17694108

-2,824707865

3,941012965

-0,229067357

-1,371018019

-11,30852371

-40,70336321

-49,09196353

-12,21552939

44,55047977

67,37307164

20,47822881

-19,1749736

-1,361797616

7,720972604

-25,81929135

-82,13679429

-106,9350189

-75,89703605

-31,83180694

-0,835711525

6,884982395

-1,490646328

-1,996486687

1,393582856

-15,56762411

-54,31455338

-66,96409692

-32,07551182

10,78868244

38,5724537

49,47808441

39,59273774

16,85370128

-4,270655687

-17,53184522

-23,82240106

-21,57662604

-7,547458963

15,61988729

39,46396286

55,05561427

56,95575553

45,25281131

25,27214613

4,572073301

-11,38491053

-20,03090169

-19,17580452

-9,45352739

3,211633757

13,19030191

20,62312989

30,024491

43,27222602

40,09144539

8,20348862

-10,43287943

0,30511796

3,762493233

-12,40986543

-34,54183503

-31,71491461

6,754063483

48,15838258

52,39461524

11,73737289

-13,88354327

0,113799885

5,129427178

18,68378936

70,08568177

92,45564871

61,52513616

30,41475167

7,317377598

0,587063112

34,90484076

71,61397743

68,55720018

34,59435046

6,573699522

28,44044804

71,28478298

71,1367906

35,48592688

1,574923721

-7,140311919

1,459635354

2,08046656

-8,038020522

-20,37306589

-19,31861688

-5,559535559

-1,322562387

-4,307257329

4,009886366

24,89605286

46,70174991

61,91545262

68,9266062

65,17951121

48,93139485

22,27063941

-8,784224915

-34,71203991

-48,31481853

-50,91627411

-49,46617812

-50,34545871

-40,29837004

-7,932353247

10,18360046

-0,263936137

-3,69638658

-9,640422407

-32,68599069

-29,643446

0,458203207

12,57736864

7,568093141

1,744097399

-1,607991845

-0,233502367

0,7148293

10,52791944

36,41717508

45,67937214

24,77761932

2,899506763

4,880006666

33,36086713

47,46234744

25,35548671

1,985964086

-14,3718616

-33,34693805

-40,19985717

-32,04570326

-19,72347887

-15,01022948

-28,68957969

-41,13221321

-33,43598466

-18,7898928

3,740779003

36,72160366

50,51312462

38,75746969

27,78049936

22,28421858

17,5665041

18,5745091

26,50764408

39,48868745

53,61815593

61,20008643

57,19555881

43,01567847

22,00204968

18,00412108

49,43990331

67,72717571

43,90166708

17,71058736

-0,061493216

-8,218435898

13,78740425

40,97543326

39,23405484

22,20899998

5,781739656

-10,89142239

-22,30400138

-23,34809954

-17,01071435

-7,744637363

1,175307158

7,150562211

9,780851638

10,80305189

10,50977552

6,510765846

-1,001789594

-6,844549389

-6,027156747

-0,683157952

1,455770198

-0,212870108

-0,452687858

0,32206439

4,407794735

18,71898172

35,14551849

36,36048093

15,48181355

-9,880363319

-10,2223554

-3,301462091

-24,9438837

-43,74787802

-20,9928298

5,175023788

-4,167890937

-30,31255982

-37,37887436

-12,80415132

4,734524638

5,438450942

33,13360521

53,40765582

12,78111114

-21,05155202

4,420656262

43,15697114

58,45091771

32,71065586

-19,95979503

-62,24231771

-99,45928253

-90,0370159

-3,240744208

19,80151078

-61,6708595

-114,5359907

-61,66172967

87,23029305

159,8750837

77,45820259

0,344402285

-30,22482325

-66,17730827

-82,86214976

-67,92445361

-45,83358041

-29,04767189

-17,49972602

-13,32873757

-13,39198643

-9,886312232

-2,958191193

-0,088025675

-5,940486517

-18,99349017

-34,10482565

-46,08171056

-51,39663364

-46,79348272

-31,42558403

-9,848943867

5,158031347

3,671168793

-2,178014166

-0,581596321

1,047702475

-12,87210812

-47,87539212

-72,78838937

-62,19513891

-26,36418446

9,503793229

11,55240139

-4,796198422

-2,639130488

2,896019173

-20,26071107

-89,8402725

-170,4268072

-195,157029

-154,4373251

-71,97183539

34,73475932

128,2588045

168,9972802

148,6292864

74,92285619

-32,64706245

-131,5557755

-181,2053678

-170,829047

-100,1539601

-6,858759726

22,00706285

-4,172041306

-6,487893557

22,81298265

52,39300373

33,36703572

-23,39885147

-46,68935046

-40,30909216

-32,5897829

-13,51379624

15,79101246

41,10607531

40,7443264

8,32823365

-10,63871407

0,33456282

3,825292051

-3,071452438

-2,703533899

6,265089704

18,49221294

23,95495811

17,40544614

1,883044369

-15,73391677

-26,51460644

-26,62955327

-15,02613867

-1,000470126

-8,395907675

-27,708365

-28,87321076

-23,68451901

-28,61567268

-26,55139984

-9,703422053

10,13734946

10,195328

-20,79549476

-35,16743489

-9,935688984

13,46530094

10,19612201

-17,10776268

-28,62582307

-2,959345426

23,57594251

19,02772595

-16,17616042

-30,83513112

-2,57417595

24,23301797

28,54253673

15,53073321

1,834129867

-1,614721718

-7,127583832

-10,22475351

-2,099115255

2,895202981

-0,210223494

-0,981635213

5,314336191

15,82106989

17,35651384

7,01305755

0,071775091

0,065299062

0,289922568

-0,126411792

-0,052991732

0,067585992

8,911189535

30,96827637

41,87290464

31,97902613

22,87140976

19,02324407

12,16882324

1,956616218

-9,091319044

-16,81485435

-14,3449493

-2,30579042

3,568845837

-0,279948905

-1,213885472

-3,216226561

-9,872647075

-2,657456725

19,20640894

31,96328058

-8,877985424

-100,6194745

-120,2755318

-47,48025952

-4,004999032

-34,2862416

-102,4243251

-113,9013545

-48,96801576

-5,733143159

6,516615978

28,03238738

39,28633579

29,50180208

17,03284691

7,391009982

-0,305702049

-1,471219882

0,562095465

0,313287391

3,992954877

14,87882683

18,57891255

11,27392602

9,98683819

19,42630752

31,74201134

46,0355807

61,92192738

72,49964153

72,21953076

64,22815878

57,73571017

57,33886697

58,23156449

55,72837454

50,36624951

41,11436197

25,7922

8,660229825

-1,872098545

-2,456014973

3,287927528

9,361783373

10,76553417

5,964454452

-2,959527939

-11,77882056

-14,36763747

-6,65751529

7,763142541

21,58162167

32,60014674

39,97155879

39,02362637

28,72983487

13,46134249

-1,425031994

-11,19665444

-16,35906287

-19,41214104

-16,39235597

-4,14532177

11,56216204

24,87436779

34,40490691

35,21204236

21,68923267

-1,145061742

-21,09568528

