-10,27162272

13,2386811

-0,464101208

-4,737742232

2,18526753

0,763020953

-1,095442363

0,187476846

0,310868197

-1,43371811

-4,485003672

-3,509992319

8,244269514

25,98063629

39,65211359

47,68857192

51,38775419

49,01539662

45,03983047

33,67080833

6,302122823

-8,426171381

0,310200344

3,02019765

20,38352377

72,50977459

93,99432915

69,60388236

60,98991659

68,17186349

67,18604622

67,22192491

66,98531571

56,93801345

33,27025363

3,098448443

-7,434517729

1,111596155

2,319690859

13,6118497

49,12861486

62,16045312

47,88560918

52,92420439

69,03792418

67,54728561

55,77044249

52,06387927

34,35073281

-12,63638124

-22,25308906

6,985471259

6,065161007

-5,194650611

64,20934828

221,4343647

294,5246657

246,2735075

121,612872

-80,01984649

-100,8193854

36,4308726

25,99983123

-24,69837367

44,10063649

176,2406068

266,2805814

239,2555635

94,84125231

1,545067623

162,2405844

322,1583768

258,8172054

137,2392759

38,23618184

103,008246

277,5021361

283,8884496

224,3534785

226,147786

179,089678

64,53082509

-49,97012565

-130,93698

-122,3869397

-20,66581242

31,2204713

-2,415102723

-10,61086716

25,33274832

71,8686349

96,16488454

82,34620322

61,08975898

34,76346823

1,533702665

-7,718261538

1,851310228

2,100468246

-1,558817275

-0,09036145

0,591398671

-0,215508885

-0,119956738

0,126848636

-0,01049342

-0,040692652

0,020774209

0,005762669

6,213742857

27,90755226

56,64385786

70,77325186

63,31206954

37,71917694

4,181454289

-8,413249081

0,969299626

2,753676154

-1,524728824

-0,335898562

0,681980775

-0,166151258

-0,172831258

12,63145804

34,3660745

20,71047855

-21,97067786

-34,9722543

-17,14638036

5,1643577

28,07774494

39,59097567

28,68316796

10,74113272

5,495952568

17,41506228

38,18886785

50,58367831

43,72212138

28,29732331

28,98699963

56,09234799

92,69164846

113,8041638

111,9867119

101,4882232

93,77761795

89,87081612

89,05376896

77,86849222

42,86163783

3,521587728

-0,26932302

41,70170061

92,27558558

114,349767

106,1908094

74,70906848

17,49081127

-69,23997303

-174,9142563

-121,9985868

59,03873782

-41,72784962

-199,3391107

-39,47846586

65,00474699

-27,00105513

-101,7649752

-160,8391737

-217,3890524

-223,8892481

-194,5451289

-126,7889998

-16,88557951

29,97159127

-3,040828024

-9,935728401

18,8675053

57,25676493

95,52149303

95,33883717

41,72714054

-15,79767823

-16,0494917

7,803888677

3,154112569

-4,208718738

3,596076929

65,11695291

204,4597172

284,2455425

251,9257828

236,4589782

254,5273792

252,4407769

193,0863342

2,022739898

-161,8375294

-68,18471399

54,09535889

6,644401589

-22,81352866

33,59311408

125,9321051

229,1744699

267,3924224

230,9798972

138,2110446

12,48686913

-31,64529396

5,219246549

9,631838301

-44,96558255

-132,2699058

-141,9800454

-49,44315614

-30,95849139

-73,66187589

-27,32878129

24,29539224

1,649601088

-9,661163522

1,682472222

-8,701123041

-29,21478756

-41,78438432

-46,71247902

-43,61320614

-30,8451693

-12,54767311

4,165210252

13,31993111

13,92817294

10,07051184

6,11726628

5,80910555

10,9176965

16,40900845

15,20640837

12,39711589

12,62519052

5,55069081

-7,86875087

-16,08077754

-20,91243947

-23,29146001

-21,18601972

-21,00046501

-21,58334569

-16,44720428

-10,64200644

-6,927466014

-1,134269643

1,731445035

-3,963175745

-17,00427742

-37,21664435

-57,94160791

-67,97178179

-59,71198109

-29,10759289

9,118097708

30,05363939

34,05526073

39,95504908

52,11448832

60,10569257

58,71164396

49,84336794

42,07527351

48,3828841

60,47661573

46,13683134

5,897234379

-11,04406419

1,29032822

3,581415503

6,744687267

31,01202678

49,93975468

55,14087602

64,14889916

53,66882318

9,09358867

-13,53636769

0,956775634

4,645230999

2,491267206

18,82023249

35,07968687

36,27353403

33,21716421

25,56109793

5,234080389

-6,432455112

0,066387269

2,380140574

5,244520553

21,0610607

12,84101181

-61,17300041

-142,9169483

-133,8478553

-80,80059432

-72,57642325

-49,62872609

46,17466538

102,6614594

99,06957493

193,8192423

292,7337849

146,0468039

-38,22778206

124,4391495

338,4093078

267,6040853

209,0681888

260,6762776

259,5637789

241,7396245

249,598174

252,644489

149,3608289

-10,62381727

86,21843525

302,0333582

283,7218833

217,2589676

251,1978151

241,7279336

134,1394214

-38,37876472

-134,1865122

-44,4064182

41,03688872

2,596226701

-16,30751682

6,008041339

3,264054066

-3,500190176

0,305479759

1,116242364

-0,5761367

-0,155444788

0,269894669

-0,057794638

-0,071725557

0,050585604

0,004306529

-0,019784305

0,006756035

0,004202461

26,4483366

91,88938553

122,9629013

91,4321966

63,86328265

42,46982202

4,618690868

-10,30251752

1,607993018

3,157250195

-14,28351422

-37,1869332

-32,28239603

2,292904008

34,81319573

31,2349709

-23,3145424

-45,26656141

1,374130749

40,03912442

53,02355031

57,17881509

72,52279934

116,8900457

151,384094

145,9043324

124,0564047

112,6998123

110,7375586

102,726415

76,55924705

35,12912787

0,34639154

-5,548999379

19,34223774

35,60469351

10,72857541

-10,52277845

-0,455445856

4,097284323

-40,13520373

-141,2936958

-206,403139

-186,0540419

-159,9661356

-117,2524696

-18,19238333

29,0476575

-2,493183375

-9,788578342

-14,44292131

-66,02809749

-92,67249939

-70,7105863

-61,69887036

-72,09229887

-77,09304889

-76,64364304

-72,05053791

-67,06323382

-90,01277367

-135,2864078

-115,3722212

-21,2828265

51,85753803

17,85893346

-113,075506

-142,869394

-20,85149375

61,95609427

117,7473481

231,1401778

169,4637124

-74,29777608

-7,162272899

286,4012452

308,5645346

214,7692812

243,0366992

265,0334912

245,6936342

210,4893597

97,64018499

-81,73687946

-102,1566227

101,1689757

123,6666229

-44,14375995

-32,3749465

30,34530822

50,12939806

168,0038662

232,3391494

137,8352953

46,65786659

13,63066582

-4,125213582

-2,791788531

2,584126322

-0,081884064

-10,47662753

-28,65257272

-46,4963192

-79,27167139

-105,9584784

-75,65051275

-27,73900306

-32,88716626

-83,8436482

-109,110944

-71,60416647

-30,12636166

-34,72601412

-49,13881658

-41,36510798

-31,76773344

-34,69049385

-42,20521444

-45,1391083

-40,26232383

-26,03736883

-7,959015286

-6,804032708

-19,86416119

-22,8078238

-14,71436913

-6,995006426

-9,498597879

-19,35280902

-22,02073533

-13,87429562

-0,213679687

5,041220455

-2,438659657

-9,04712338

-8,663556613

-2,448105416

2,216917776

0,240618674

-0,936140486

-3,106415138

-15,45531723

-33,96450119

-48,72021611

-53,66026425

-45,06005473

-24,25058382

2,880572164

29,15376407

47,30539778

52,85652615

46,21321269

33,70055348

23,01734584

18,06066656

13,63428362

2,972727244

-3,457631842

-0,025545121

1,30577368

17,81455963

65,66696035

97,70126833

92,02739362

84,36982801

61,4963865

8,55529423

-14,98995711

1,582221791

4,92760781

16,11838976

67,1115638

98,87451784

83,51900536

70,20101822

72,96853504

77,24322662

83,94535748

84,66281149

75,26730884

53,37409522

11,91125486

-12,70068461

4,338200262

27,1881211

26,31291796

5,25000469

-6,691800418

0,167049836

2,430526058

-9,694034672

-30,47682336

-28,18311653

18,5351464

30,89698894

-25,53245461

-32,19343441

12,06316755

8,052831157

-7,924106931

57,38647529

204,5876164

285,4503352

251,7135148

236,0661416

190,6155515

32,86974003

-48,50249392

3,402445626

16,64321874

55,85056308

217,1983673

299,2660707

160,5950395

-3,135454685

84,83931358

279,2290127

283,6850764

225,9336218

247,4897995

229,9069506

112,6184097

-27,77476538

-117,1395912

-159,7207283

-174,4041892

-155,4096993

-105,3451187

-38,79293784

28,27824987

67,10931794

61,50739376

46,84088315

57,32432459

78,17778711

81,95383399

57,03751758

14,77434405

-17,46873642

-22,99671269

-5,153762435

22,11625255

42,65047776

46,96401408

39,5173046

32,90762399

33,00551016

31,8751012

18,04739188

-6,157810211

-26,95529215

-35,87969323

-32,14661652

-19,92236161

-9,537032706

-14,16095438

-31,77331012

-36,17336391

-20,05026489

-7,995949866

0,343025884

17,50510115

20,87943764

7,624558832

11,97294383

29,01607977

27,09131364

12,25597096

6,944819295

15,46290633

44,7742717

89,44042499

118,7580352

136,4786788

154,8869768

116,3694523

14,71660118

-28,08825549

3,455128983

9,02431794

-2,229271387

6,192984998

4,053176909

-13,73525104

-27,18011343

-26,11484426

-6,440149537

6,883168761

0,213321282

-2,663806504

-35,50091896

-120,8826207

-151,0592405

-100,6907248

-69,09314411

-47,20501093

-3,53725102

11,40932601

-2,436447003

-3,206752542

-15,00916254

-55,27881609

-65,2216701

-39,73324805

-45,74096592

-76,1408959

-73,35155225

-47,49191657

-38,90318659

-52,68084635

-63,06681599

-25,14830607

44,24390761

78,36277795

67,46959208

32,34380454

-1,52777756

-6,39909164

2,517344992

1,331950088

25,33102064

129,2389095

251,6841856

274,703793

241,2792699

179,8102619

35,61387193

-45,82247156

1,306296764

16,56831504

56,62705111

216,8997478

299,1151503

157,7927785

-24,20478637

-15,39806939

48,09268863

0,72515227

-19,83659172

8,437139316

-8,663998299

-59,44874723

-110,1640282

-139,1611441

-140,1576317

-108,3174349

-67,80506549

-87,9712884

-142,836893

-146,9260131

-88,47709936

-7,866384485

7,118802077

-37,58741543

-44,24489014

-15,8675604

1,806984126

-10,31839169

-35,68977853

-38,53008449

-34,82524688

-37,74230187

-18,34759004

17,68589477

38,37183179

44,43196404

42,07643774

27,75257724

9,56605666

-2,713433561

-6,973144022

-3,511417544

4,560264447

11,76087746

11,94366499

2,934583715

-3,902685442

2,44196585

12,5908993

12,38004097

1,699146318

-8,079651391

-6,240882402

3,952907978

11,82156384

10,81109981

2,024885412

-2,719029859

0,106828738

0,97119025

-16,20060369

-51,805762

-61,00805282

-30,50859888

2,114732017

30,18904016

54,36917183

59,82699221

50,58555899

40,4624315

25,79235335

3,297081853

-6,05303039

0,651349799

1,991487727

6,66110342

27,56817364

43,0101838

44,20331894

45,54678752

35,45216116

5,621037746

-8,763909047

0,692143835

2,98052097

6,464742709

29,59662583

50,97729313

59,46317901

67,48421125

72,08449464

60,86567664

39,51260111

26,99708365

24,96550513

21,93824891

17,97691478

19,81026684

30,45290395

48,31432391

67,49921089

80,20362252

79,64413479

47,37196885

-15,08263075

-21,09586567

62,24976531

104,2280367

45,74150681

-23,49988089

-75,61304393

-36,18111488

183,4034208

323,7015902

139,8530422

-151,3482238

-120,1006953

217,5791075

343,6338724

118,6568996

-51,22783337

9,632297297

51,48324789

132,5498307

299,5871972

217,3957442

-2,664804307

-42,86015309

13,62581758

10,3625045

53,5114358

211,7151689

260,7868209

131,4367349

15,91363428

-37,47192983

-75,39069664

-82,60444676

-64,28289403

-37,22690889

5,679641404

59,98731615

99,18007449

105,4490223

83,12599849

48,75874349

16,6629742

-10,40902979

-34,74518704

-52,74786073

-57,73519336

-46,33594834

-18,50680272

20,61447372

59,5507888

88,97785726

106,0574456

106,8590868

86,53721964

49,64965827

13,59358037

-3,106980105

-0,960598159

2,626671811

0,306608813

-0,975982022

0,329302131

0,884487908

0,932460118

0,31288986

6,444667579

22,29112481

24,45676774

3,977538347

-19,29614467

-18,26853547

15,48473998

31,19841516

4,34811626

-21,97041617

-11,22923465

48,31727024

116,8763117

154,8365023

165,0619983

127,3472688

67,0070899

83,70185597

158,3015444

176,0022061

91,94749556

-42,80933521

-80,95960802

1,46670801

77,67444394

128,4963242

172,7022909

188,8628959

176,6963661

123,6949659

37,73355586

-12,19875961

-4,364714724

5,540474116

-0,670449589

-21,16277877

-90,2731748

-186,6334559

-237,2621293

-221,0535645

-139,2388743

-36,05716325

-8,453572016

-41,95703899

-63,37754766

-87,98070402

-125,2989444

-153,9606637

-181,296898

-191,3068934

-149,535368

-67,32196716

19,84591104

88,42853738

117,7655416

90,44989736

5,120960495

-123,5147195

-109,0648127

45,52418702

-40,39977053

-103,099689

189,577855

335,6935859

233,6430196

226,1502193

265,2930626

200,0277572

51,91559233

-70,59054906

-154,9498905

-109,3795759

173,816066

343,9181731

247,6189318

151,3545041

45,47696354

-39,86852293

-4,688707445

16,9623112

42,87051884

139,7484076

134,3896936

21,84435119

-16,96389614

-16,63906305

-54,04024782

-79,67382234

-78,9009036

-85,14135624

-73,54574437

-14,67814139

19,05537143

-0,668060504

-6,825338485

3,148876485

1,098790221

-1,578173868

0,270257383

0,447790932

-0,283627309

-0,040365983

0,117721815

-0,03496052

-0,027200415

0,023819663

-0,000308712

-0,008337316

0,003601866

0,001454809

-1,424973267

0,87270035

15,80011965

31,97673459

34,39201148

25,54409488

7,509076656

-14,82205382

-29,864301

-35,83130241

-35,08187601

-24,77275341

-8,783184913

5,076170621

15,10034329

19,2746509

16,02408383

7,744560407

-1,260934382

-4,642388885

1,460349166

12,50413724

20,84605161

24,60520603

27,6724783

31,80110616

34,13606983

34,61807874

35,70017984

36,55002731

36,08163285

37,53213412

44,61860008

57,06857935

70,70186366

79,05553141

78,3083282

68,61715243

56,91643492

50,99178079

35,25906857

3,868817469

-8,506796599

1,293662509

2,623498474

4,740418639

20,15514227

27,18017101

24,85249751

31,30558926

33,13788791

0,224079317

-52,35746795

-50,2361731

24,32683832

84,71583428

104,1549433

159,2544537

234,4225472

149,6090847

6,35045782

143,1030831

326,6015393

264,0538519

120,6963259

-7,731334234

42,81735701

243,4552796

284,9044066

233,1520841

244,8226752

209,5116688

131,7490687

190,8793764

287,6785294

259,3107736

113,4201884

-85,13215972

-25,59010208

244,0726403

298,7099389

227,2800778

242,3544847

233,1922372

118,0674332

-29,75667353

-131,2924669

-182,7551338

-200,7555343

-182,7970677

-125,4957129

-40,6647988

41,64817202

91,19056212

98,89426107

75,78939964

40,68955823

9,426397938

-12,98059456

-27,71563155

-36,09604342

-38,69892656

-28,49624917

-3,182136958

19,96303115

10,38958151

-30,66255692

-40,31150569

-2,368540937

24,02448733

18,91286266

2,849918853

-4,320023247

0,226891722

1,530716203

-4,952412365

-20,56901477

-43,11599437

-61,59000098

-77,62132213

-92,42304179

-88,95340893

-56,53083879

-4,943927738

46,86951966

80,04955631

84,39960597

62,24031964

25,36870564

-13,08316103

-48,10177996

-72,46188678

-67,27075421

-22,75367318

49,99414195

125,2953478

168,130147

163,4947715

127,8788959

80,72019938

33,34569509

-0,238814536

-6,218228481

1,812871868

1,589749729

4,099387146

42,6153673

119,9793953

177,8956914

181,3872014

149,3198056

78,33552063

-25,29526525

-117,9054597

-175,1087993

-147,479015

-25,44036102

37,10677441

-2,386458153

-12,84137449

-7,030390749

-42,93738242

-61,58460557

-48,41254916

-48,29928082

-92,34262895

-143,7511958

-93,99621942

-21,06436921

-44,73942052

-104,1765544

-168,8836172

-176,5070665

-93,90030243

-16,57670827

49,59687263

116,3406121

118,3087183

37,22439652

-87,53320389

-75,39518729

52,76175577

-71,18376209

-198,1541536

48,67747643

204,6030205

37,92781818

-58,2316465

6,097619057

18,90633014

53,95317845

184,3093963

148,7026139

-90,01241076

-125,3525494

173,8090172

229,191519

-119,8178624

-173,6289412

82,03282416

136,5162088

94,11961942

100,128975

54,82039746

-14,42014819

-4,415152445

95,59090315

129,8105654

45,00045838

-21,35382103

-53,89880552

-76,54497739

-39,06519036

18,48238283

32,91642247

27,99626897

24,75260249

10,87532065

-9,834020501

-20,60938153

-18,78063027

-17,44404153

-19,68576868

-19,32504555

-20,22327989

-22,99441149

-21,22246231

-16,62532533

-13,60565297

-13,62005158

-16,75350474

-18,47624723

-14,23250248

-4,717887685

7,500645971

18,96489903

26,64193805

29,77319382

29,32568026

27,4292491

22,04433635

11,91554834

1,48344459

-13,70541539

-35,17013933

-47,06646547

-46,2328556

-40,38991955

-24,51913031

-1,559508794

12,01245352

8,182321178

-10,03921794

-34,82295196

-54,74940191

-60,54698755

-50,75818365

-29,2940015

-5,487164727

12,72177809

27,81225051

41,86306421

50,49786309

52,43713436

49,18391984

41,94449345

38,59500807

44,76871725

53,4063933

59,03812518

61,71686056

60,94307282

57,70431315

53,16913302

48,69735334

34,74832103

5,808884701

-8,447052856

0,469634443

2,964741306

15,3961134

58,89261058

82,47798867

65,45764042

51,64415889

42,69577248

17,94346118

-7,90252972

-18,23766759

-12,64539691

6,657135333

34,20769992

58,48179545

76,71915915

92,83535312

80,06006991

40,17742005

41,04369936

80,13480189

97,88279005

66,65929625

28,78319455

66,77294166

151,8707636

229,6311394

202,2150444

51,9840324

29,43776263

156,004915

241,6860916

198,970385

31,07253977

-51,30346515

5,306961484

16,8264458

55,09722364

217,4408829

299,4197933

121,570368

-67,60127519

47,83928751

126,6423706

-25,31308087

-41,49759534

27,5012079

39,0911241

69,92792639

-5,665182972

-171,507874

-227,3089289

-207,4220742

-202,3787057

-182,4159118

-130,2991567

-47,42514519

58,74766269

148,606105

185,3646338

167,7783663

110,2619667

31,6222381

-42,80619711

-94,19489529

-114,9448789

-106,9376971

-81,21854653

-44,96897013

-1,727884961

36,88422687

62,74601578

76,47833744

75,48290086

58,91450483

33,2714368

4,524074353

-21,87479021

-42,58521894

-61,03625368

-65,8187039

-22,94498479

73,47450669

169,1852269

202,8234215

168,2478213

102,8916236

42,76778856

0,641491703

-28,72578145

-48,3947286

-55,0978967

-47,67518863

-25,35392995

7,614245682

36,17221175

50,05409737

53,24341409

48,86734524

34,20863697

11,85251462

-3,698562579

-2,104695367

2,723150909

0,121890982

-1,100461667

0,430513162

22,63705731

75,30130921

101,1575753

89,68412269

89,63804018

68,64619817

7,793143155

-16,79596373

2,543672814

5,177276518

11,39920537

41,43606066

40,25826189

13,83291733

10,93505212

-21,82453341

-114,3529746

-155,282069

-122,9274374

-115,5638745

-130,6061833

-130,1082879

-127,4391689

-126,2299944

-124,5142989

-111,9831139

-83,49626079

-74,40238093

-95,19719911

-107,1664094

-93,26454151

-76,57394737

-79,86262683

-96,01886994

-104,7787538

-74,21854853

-8,255996521

17,73528714

-2,57695487

-5,528201849

-36,63144686

-31,94887309

171,1200121

325,9852186

165,2040861

-61,99013811

-64,23427223

28,54248366

14,10717933

-16,56587353

66,16569939

224,6407301

278,5520157

158,2806289

-19,27934876

-120,1924133

-50,9047535

37,93174777

6,341724471

-16,79402336

9,741183044

69,74667821

197,5222369

279,7278859

254,48422

215,1439515

155,1902244

56,63417507

-13,70866898

-53,66481859

-95,71369296

-108,0671549

-80,02398406

-93,99689898

-165,7051904

-172,8788915

-65,86543383

43,8340987

66,15093904

31,6078919

-8,227355155

-39,54919856

-60,29053348

-71,14223788

-73,76624016

-67,25751672

-52,88441856

-36,39906567

-25,49935692

-21,00645317

-15,69036783

-6,207711379

3,159067184

7,972221853

10,14354035

15,89638818

27,79935573

41,59210128

50,83186144

51,65761061

44,01783381

30,40590899

14,79258003

1,910939759

-6,980299014

-11,84815663

-11,42537807

-9,164675774

-8,837146826

-10,10939522

-11,25364081

-10,94331241

-10,25260708

-8,716450941

-5,678015855

-2,496970855

0,018524091

0,533001675

-0,174910829

-0,12489044

-8,544171974

-27,78144115

-31,84624812

-16,88567373

-6,199799864

-0,688355308

1,991027309

-0,153179701

-0,7126155

0,363870424

12,34041837

40,4110726

49,67601432

31,18657505

20,48215552

16,38879095

2,794667644

-4,258993049

0,357065125

1,432943583

15,55298637

52,55664763

62,08454092

37,54368111

33,24491995

52,13105442

68,58501577

78,90163652

81,75750083

73,86292652

60,7944947

53,8029169

53,04766317

49,60008225

44,77527446

48,0024411

50,20932037

37,24918581

22,61848257

20,04651174

31,30738827

46,98576724

41,38697445

22,52952158

18,53407511

-5,799238242

-70,81980171

-89,61521363

-68,90821562

-119,0358381

-167,0052516

-107,3514856

-45,04833115

-70,14998206

-135,0601412

-98,95180436

115,3847097

277,9840635

256,0717639

232,8987109

255,1862926

253,3286928

236,7157871

130,1567215

5,782210811

142,6408999

324,6924587

265,3827842

169,8764447

149,2706041

204,7835179

277,308297

258,443931

190,3694001

143,0355556

135,0362802

32,69195611

-148,2639363

-207,6201563

-204,5784306

-217,7064447

-174,4371902

-76,82782754

15,72737052

72,92065438

84,34478203

53,05016691

4,422138084

-33,31104452

-50,51277124

-49,83915089

-34,95206013

-13,31752007

4,926220524

15,97890411

20,12491781

15,20839475

6,703741202

9,954384526

25,45141458

31,84970067

15,142795

-10,9077271

-22,11266036

-6,5115962

15,24231988

9,402178412

-5,573952672

-1,606306205

2,748929422

10,1717393

20,0980168

-17,37545026

-82,90147775

-107,5568312

-76,26134167

-11,72625101

18,17493614

-1,252026082

-6,283076956

14,39095457

42,08490569

59,30192807

52,28045369

36,81195359

20,52613108

1,843909324

-4,598661511

0,721232256

1,419524381

7,585572686

33,63651803

61,01329984

72,32004926

68,14142172

90,0410186

176,359696

230,9467899

176,9950807

90,18277585

76,21930891

168,9759793

235,9305053

178,0107584

87,91010179

57,84581067

84,48005076

64,21886764

-37,76692524

-115,3051857

-71,70328124

69,27133943

94,04170734

-41,27378355

-125,0035641

-96,28950537

-18,38968055

22,87737571

-0,028386218

-8,59770691

-21,5894113

-87,94967657

-121,1946549

-75,28434257

-28,38211996

-13,17532509

-2,486722502

3,280352057

-0,102950405

-1,184187262

-19,81405933

-79,30905943

-127,4994836

-114,9221025

-72,53255899

-31,04243423

0,352095456

6,070968355

-1,905315001

-1,480652795

3,227717292

14,7244325

35,21223696

21,67250763

-67,81218237

-128,9911963

-42,94879573

38,27143237

3,285271977

-15,62088812

-22,47527991

-124,0894457

-116,5373967

170,7394976

347,1071429

247,4787515

87,90662036

-96,20019138

-42,49035917

236,3147574

300,1468148

227,8124185

222,1232915

157,3472976

6,310719795

-71,44570124

-21,00197074

22,09722326

0,125142045

-8,210206729

-8,083333237

-24,85988428

4,814224997

81,46616959

129,2860036

122,6697472

75,53173927

12,13531387

-38,71853952

-69,46951961

-88,48483538

-102,2526134

-107,5504029

-96,10931312

-70,70910782

-42,41934316

-16,17871575

6,037200098

23,2255883

32,94654275

30,14486235

17,26585521

0,30125475

-17,26662789

-28,79872048

-31,19699729

-28,50709929

-22,38914823

-14,82401435

-9,234640176

-4,151043548

3,115244784

10,45172261

14,31514628

15,7890645

12,37624855

2,049889107

-3,109297684

0,233447359

1,061303126

-0,387074436

-4,002838456

-16,65834192

-27,59121452

-21,35668051

-6,312335049

1,436466616

0,706914201

-0,65857552

