-1,69480006597057E-13;
1,40284786723135E-14;
8,98355231218232E-13;
-1,47230231406709E-13;
2,46375544063551E-13;
1,13763867909401E-12;
6,55806439260078E-13;
8,45042474034414E-13;
4,75909191059546E-14;
-1,68175120642206E-13;
7,15149974333154E-13;
1,61348365050865E-13;
-1,25685208469275E-13;
1,46354365232052E-14;
1,17149052187999E-13;
1,03563839686157E-13;
5,64835080397391E-14;
2,43135527024511E-13;
4,04848770175434E-13;
1,33718589173453E-12;
9,85650094044734E-13;
2,08316323573255E-13;
6,92177663173867E-13;
5,8910106242822E-13;
7,40196682808805E-13;
8,00390703853422E-13;
1,08404759392615E-12;
1,12625523416858E-12;
4,68847708667338E-13;
4,11042853160902E-13;
-6,49997919537145E-13;
1,02446217657567E-13;
1,17870356773885E-12;
-3,74976023520382E-13;
-1,38118364527368E-13;
4,22023897545012E-13;
6,55348739081063E-13;
1,2242608439487E-12;
6,7394813651942E-13;
4,87395930247014E-13;
3,22589981242544E-13;
-1,93632323619832E-13;
-3,48827592079973E-13;
1,73426017165728E-13;
4,69251812762164E-13;
2,82341368811149E-13;
7,27618684544772E-13;
7,78945370383038E-13;
3,51925055166201E-13;
-1,49128633336349E-13;
-1,16627404836097E-13;
5,21212101989627E-13;
1,00538802141979E-13;
3,44531822476444E-13;
7,97279901495185E-13;
4,94416027660581E-14;
2,60036509456643E-13;
7,01508720581184E-13;
5,16339551359254E-13;
4,97071389183728E-13;
2,99537508457968E-13;
-1,35828195936784E-13;
-5,07576402491443E-14;
3,30000745701107E-13;
2,37630883886275E-13;
2,83574546942019E-13;
8,88658897926853E-13;
7,38466511387015E-13;
-2,4382509098115E-14;
-7,68459877193672E-14;
2,31036774869215E-13;
6,25463951817495E-13;
3,72579606680293E-13;
1,21618706660182E-13;
5,81663723020648E-13;
-3,01100298450316E-13;
-8,00608431230574E-13;
8,20541635234615E-13;
8,13970637554983E-13;
-3,72165696079854E-14;
8,60178957601115E-13;
4,89505439485836E-13;
2,59597927864247E-13;
1,02646976223835E-12;
5,3754086691511E-14;
-3,56930575142317E-13;
-7,61228565822011E-14;
3,72711086510806E-13;
1,28638060985598E-12;
1,8072293096844E-13;
-3,90727780834609E-14;
1,16865170972668E-12;
2,86980137285943E-13;
6,91752849203813E-13;
1,02541105323216E-12;
-7,85255849245936E-14;
3,55518969667504E-13;
1,16380817295535E-13;
5,058923462552E-13;
1,02963975262777E-12;
-1,5841396068155E-13;
1,848641634857E-13;
5,44467007907339E-13;
1,22030697514386E-13;
1,0042082833443E-12;
1,10472011771251E-12;
2,62201479408545E-13;
3,85865422407674E-13;
6,34855864666947E-13;
5,51425337224586E-13;
2,75257165530745E-14;
-4,1794714788927E-13;
-3,63844626234734E-14;
1,45432973310072E-13;
5,13657665066866E-13;
1,05985956860667E-12;
4,03576638925622E-13;
-6,13708942110097E-13;
-4,07846593976342E-15;
1,13057155167225E-12;
6,38804311690142E-13;
2,90053437302512E-13;
5,4188932914444E-13;
5,38724939506032E-13;
8,37489452486297E-13;
-7,91825906769681E-14;
-8,51163099193925E-13;
6,60921981614242E-13;
7,70160163569456E-13;
-3,27692058503082E-13;
2,92343119611625E-13;
1,30600845095299E-13;
-1,84620350545918E-13;
3,76180034229017E-13;
3,67440790155543E-13;
5,95542209478753E-13;
4,12009378457557E-13;
5,06033700477995E-13;
5,32795709817897E-13;
-9,23308425930853E-14;
3,31152809332767E-13;
2,15671782963216E-15;
-4,23830504131546E-13;
-5,94154090148215E-14;
1,7679351630622E-13;
7,66915529049058E-13;
1,02011858789599E-13;
-3,35352578161806E-13;
3,41104502290594E-13;
1,43868494622605E-13;
3,18671144434665E-13;
1,73532015239761E-13;
-6,4262243325067E-13;
2,57468948478652E-13;
4,26180978489146E-13;
-5,28979033002089E-13;
4,85859220546941E-14;
3,34842223001131E-13;
5,94258417944512E-13;
1,15077595660573E-12;
5,81805424713389E-13;
6,17142054260102E-13;
7,65187191354888E-13;
-2,30598066982071E-13;
3,67653274021682E-13;
9,65997369681694E-13;
1,91037162340066E-13;
6,18629025040011E-13;
3,2138676119227E-13;
1,44585656621812E-13;
6,92113838553449E-13;
1,35335829360456E-13;
1,98055068474966E-13;
5,63239079874278E-13;
9,09338316730639E-13;
8,08153828944204E-13;
2,19134758692711E-13;
3,72245319428659E-13;
1,13268848117343E-13;
4,07489910272991E-13;
1,42240014775694E-12;
1,46701413941776E-12;
7,2157537750095E-13;
-2,10049625783716E-13;
3,71655044346142E-13;
1,0423108122415E-12;
3,42308661559622E-13;
3,38314863445917E-13;
2,41823252732024E-13;
-5,65509630466035E-14;
5,67035139464143E-13;
5,85012076170501E-13;
7,00614635678704E-13;
8,28776879222815E-13;
4,19925062598323E-13;
1,1083712951398E-12;
7,46172122372896E-13;
-2,23416362761289E-13;
4,65444568654322E-13;
9,65926106789137E-13;
6,23966580685793E-13;
1,35022837558637E-13;
1,37967772211119E-13;
6,47632442048624E-13;
7,22612758789873E-13;
5,98449217317382E-13;
6,27669450195508E-13;
-2,32440224257196E-14;
2,31010598426049E-13;
8,99495315548384E-13;
-2,61984155481322E-13;
-1,75089216028697E-13;
1,10565915853193E-12;
7,82674419656394E-13;
-2,68685237575925E-13;
-5,1861160654015E-13;
3,59221994047871E-13;
3,0285592204274E-13;
-2,73818624804069E-14;
5,42273790556649E-13;
1,15916799514934E-13;
6,50209739335305E-13;
1,23561987788679E-12;
-7,43482229081354E-14;
1,78129010348834E-13;
8,38185348561734E-13;
4,52249105976998E-13;
2,92183478132094E-13;
1,84767242796548E-13;
1,78652702612395E-13;
6,48899881100702E-13;
1,48547393529896E-12;
1,1974323548446E-12;
9,07567929008179E-13;
7,94726778406394E-13;
-7,75148318058263E-14;
7,29536314628077E-13;
1,63051554627316E-12;
4,47060629380352E-13;
-5,82363724226211E-14;
-8,56446878322589E-15;
-7,36256060326718E-13;
-5,29830276716611E-14;
7,30842689370488E-13;
2,24236105452573E-13;
3,64062687515978E-13;
1,88193078022117E-13;
-3,22626907187539E-13;
-2,63638124969998E-13;
2,1786880658505E-13;
4,14102580526251E-13;
-1,09897475995861E-14;
9,55778572919541E-13;
1,24239543879022E-12;
6,30426071697054E-14;
9,00777905572159E-13;
8,45697037474065E-13;
-5,27702521272487E-13;
3,17382793798288E-13;
4,45584111114934E-13;
-2,68482788996737E-13;
2,58719336241803E-13;
1,36026692331891E-13;
8,84900121834637E-14;
1,51910318473731E-13;
-2,56052332361532E-13;
6,7108814519231E-13;
7,6882456136405E-13;
-6,23357505369982E-14;
3,21974355417171E-13;
2,78677484745916E-13;
7,61139302877036E-14;
6,20382314543273E-14;
2,99368467342952E-13;
6,77178575587976E-13;
4,1117246945287E-14;
-2,82447926096495E-13;
3,89208235833898E-13;
3,96076577514437E-13;
-1,66732081190459E-13;
4,36852158044604E-13;
6,86479024699129E-13;
7,10525721215514E-13;
