21,2900331336601;
4,01914110191011;
-5,29510493138584;
0,162757455611199;
1,91318994530931;
8,07325745195176;
29,4166586562436;
37,5374515930838;
25,5529341432364;
19,1154251361446;
17,3891599675331;
10,1184505267454;
2,62757871376808;
-2,27474795834857;
-6,02385443204299;
-5,87277614843386;
-1,03304596317069;
1,51309824732408;
-0,107075150710381;
-0,518239495030832;
-2,79285666144427;
-10,729887024137;
-15,4978176404253;
-13,5331540052612;
-11,9623717565651;
-11,1594620743687;
-8,47181387657706;
-5,69494778310228;
-3,37044058292371;
-0,275813309791154;
2,9481595698009;
4,88074910481189;
5,4850138406606;
5,19609754068466;
4,55228241861262;
4,07872025216643;
3,76566164010836;
3,49825972268852;
2,87435785041668;
1,67328332355233;
0,4474490226838;
-0,857330015523033;
-3,04976718548082;
-6,14760652937488;
-9,51418564381744;
-12,8465456868754;
-16,1009815599618;
-19,0547123032343;
-21,5758403892624;
-24,2015206921502;
-27,6248615061136;
-31,5559417437805;
-34,8790477205822;
-37,0356077489321;
-38,2488764605916;
-38,1277834289002;
-35,398545650378;
-29,0925408399724;
-19,3324118780231;
-7,72921151743406;
0,738230476699037;
1,58774329964835;
-0,65162031907163;
-0,335108241212157;
0,378897508242954;
-0,0406862572478721;
-0,117462637365572;
0,0636342481771162;
0,0151024761785554;
-0,0289450411346638;
0,9770400894513;
3,17169485714524;
3,86854670003412;
2,75252776785545;
2,32652633046411;
1,7944980456059;
0,201650861768944;
-0,443665380237944;
0,0700226342180839;
0,135360022958138;
1,31882897042389;
4,842575462706;
6,80426684416851;
6,2987117938217;
7,14268254232283;
9,31436926840843;
10,7793737545302;
11,4929504201373;
11,7443471082805;
11,4078743419404;
10,0876929253645;
7,69619696848073;
4,75593784362168;
1,55179921647657;
-2,07071915643621;
-5,99755675529499;
-9,62013156920552;
-12,3569086406135;
-14,1108263584332;
-14,9881180914065;
-15,0540643736993;
-14,380612019923;
-12,9926839695703;
-11,0986546533688;
-9,15565075708686;
-7,37111621055405;
-5,60502095903864;
-3,67207060913678;
-1,38945964519429;
1,29431221810362;
4,16985236358415;
6,6791608968516;
7,9027224450606;
7,33259218027257;
5,39504510468378;
2,67259761349691;
-0,457768644427949;
-3,23865058739296;
-4,92693279614549;
-5,65324192210779;
-6,01579871744638;
-6,37932747768166;
-6,84206826186379;
-7,36169630858691;
-7,7889441235881;
-7,94395216295598;
-7,75282338963394;
-7,30915704655652;
-6,75899206058408;
-6,12188218696727;
-5,31183281788287;
-4,33261186261871;
-3,20349372857372;
-1,65590179986752;
0,579028539286026;
1,91078574028552;
0,682661252201607;
-0,58574592424392;
-0,0573933468132174;
0,241757868344623;
1,21918428945339;
4,09596375667003;
4,69953687114312;
2,33000988591678;
1,05450936579868;
0,674535389363354;
-0,336106005746615;
-1,15346944215553;
-1,46301398688704;
-1,50013634764125;
-1,18256024552658;
-0,536964665014652;
0,299268289876047;
1,18468230483428;
1,86246507079506;
2,12682111884752;
1,99132839473893;
1,55724952591462;
0,875879360731837;
0,0799506502043161;
-0,601262685831361;
-1,04535231026006;
-1,25661971655787;
-1,35592475679069;
-1,57848521971854;
-1,65693760059526;
-1,21816244151631;
-1,00438489230341;
-1,36920426353656;
-1,66748039954689;
-2,64521455515716;
-4,62971361089145;
-5,29546726452485;
-4,27979019555335;
-3,67576276525842;
-3,47054913262497;
-2,99143849642358;
-2,67702027913558;
-2,57230741032236;
-2,44539191478915;
-2,41390561493065;
-2,57187412303356;
-2,80690037090943;
-2,99057059644348;
-3,0568288344514;
-2,99648680435064;
-2,86954094761283;
-2,7430413274543;
-2,6338624654356;
-2,62213578051671;
-2,77224454122505;
-3,00639522129726;
-3,18297273647752;
-3,08360214320572;
-2,61422458358365;
-2,00174120415217;
-1,4356855134051;
-0,865215321268018;
-0,330851139588146;
-0,184568927713298;
-0,712728913666994;
-1,67377874670677;
-2,7196037796834;
-3,89581131060945;
-5,15812844073118;
-6,15611990821015;
-6,69262121376557;
-6,76320186164965;
-6,39098212990385;
-5,61870834592912;
-4,52197272504717;
-3,32007344578136;
-2,3500156518778;
-1,77331289292147;
-1,47749446728794;
-1,35021840619979;
-1,37902891761077;
-1,51114228903802;
-1,73960139495667;
-2,12863011888674;
-2,64118132427868;
-3,16217344737534;
-3,56618889417206;
-3,76847129489775;
-3,77343472571057;
-3,61546049507734;
-3,32269598465748;
-2,92098823295375;
-2,51490108879497;
-2,23936754741573;
-2,02778496057824;
-1,75387057460189;
-1,50121484067307;
-1,3452257281898;
-1,22990806408891;
-1,32748784244977;
-1,65985087431136;
-1,67051224909412;
-1,32658148768254;
-1,17455587031737;
-1,23428156569399;
-1,273489410322;
-1,24990551328466;
-1,29654393989491;
-1,48710066146937;
-1,59986077066121;
-1,5556601203696;
-1,55424868130011;
-1,65360609375551;
-1,71106637728851;
-1,66743248826543;
-1,64122831277909;
-1,70876701464525;
-1,84598412327949;
-2,00438811129014;
-2,09629355641862;
-2,0823941919838;
-1,98393012608685;
-1,88464250025945;
-1,89018053052736;
-1,91480354147392;
-1,78231333244837;
-1,50310463402704;
-1,2150078885873;
-0,979248639170474;
-0,789972394690753;
-0,615014820238064;
-0,3837573293903;
-0,0881344739089537;
0,274804680369499;
0,739102948452214;
1,19912338665922;
1,55038585857361;
1,87427843794169;
2,18559708856461;
2,02787804325641;
1,34408110915936;
1,24874704793047;
1,91470081704421;
2,28133027776405;
1,6902842387524;
0,282953829034372;
-0,410773405690014;
0,022610464285679;
0,144277707566351;
0,849625538947722;
3,25212489063848;
4,65409753218681;
3,8561423385397;
3,19029169452379;
3,35008575598592;
3,89332290618444;
4,9513526606096;
6,22535308945692;
7,54172210606759;
8,97818221336913;
10,3603757196972;
11,548361019482;
12,5529122411208;
13,2621963771374;
13,4873195996349;
13,2897940669416;
12,9964653406519;
12,9620026223418;
13,2088663035622;
13,3738001202745;
13,4900371380787;
13,9961327815371;
14,7296554573849;
15,1231581225173;
15,024650818932;
14,5214129447133;
13,5885502596038;
12,1749327870416;
10,1118035892513;
7,09222632239152;
3,15573665707262;
-0,985632902063405;
-4,39957568013915;
-6,48412336627665;
-7,12427897895435;
-6,91235123665977;
-6,78257264809828;
-7,10685252398833;
-8,01934466190494;
-10,2112737954034;
-14,17051898474;
-18,8204314501041;
-22,7638472629074;
-27,1849120734352;
-33,5318957749433;
-39,736486957878;
-43,0239472356408;
-42,4329700351292;
-37,6784646200852;
-28,4399427405324;
-13,7085708144633;
6,29368836713678;
27,51140024249;
44,7835374895358;
54,7618604612692;
56,0742969176042;
51,3685515368056;
46,5617810425009;
44,2456513541147;
42,2610415248096;
39,1754841487911;
35,5103901005713;
31,4494276880545;
27,2098959146541;
22,7065508574699;
16,9947273520165;
11,1707316743374;
8,1098877029641;
8,16598671707431;
11,4284489088078;
15,7978490633606;
13,7291909394066;
7,77279506769576;
7,34882620422736;
8,58560638181317;
5,51419045210686;
2,00849124110999;
1,03185187476737;
1,18311911904364;
2,6734206786733;
4,64854486649525;
3,56325743633244;
0,83233563376569;
0,691241188072952;
2,55802247879598;
3,58133982883978;
2,53070640022873;
0,644207996986467;
-0,409914731055452;
-0,993001817984155;
-1,57180774725197;
-1,70864217075581;
-1,28409079942454;
-0,68811366791181;
-0,382191333232844;
-0,716448388426406;
-1,76810162180535;
-3,13662443697281;
-4,3952443047964;
-5,5197436559651;
-6,62080832258906;
-7,74327319944602;
-8,82573615162815;
-9,58447334987944;
-9,76363774245665;
-9,61836106045054;
-9,51925100076069;
-9,22189545371528;
-8,34582777146893;
-7,04980196263462;
-5,76336455442171;
-4,8281178982355;
-4,37424565946369;
-4,17009584254232;
-3,92829617099141;
-3,79141852187243;
-3,92706594946324;
-4,06516323252631;
-4,07511148111308;
-4,41316032139905;
-5,55857180254534;
-7,48280625799777;
-9,80201083484005;
-12,0034349870107;
-13,7056569152282;
-14,9256918153265;
-15,7199723114336;
-15,8310786330427;
-15,1593840305719;
-14,1147778838784;
-13,1326622016774;
-12,266829021796;
-11,4088760724712;
-10,5075310329182;
-9,53511601025508;
-8,69999086052329;
-8,6217055098333;
-9,85599218826159;
-12,4225448175051;
-15,8074553959394;
-19,2249690171379;
-22,0956777987026;
-24,2421165092737;
-25,5966679917749;
-26,0098494924796;
-25,5221720348007;
-24,6691103089349;
-24,0992590239102;
-24,0431584603026;
-24,2600338624583;
-24,2435127333883;
-23,7962204525633;
-23,2749073263463;
-22,9421510466739;
-22,4540955175239;
-21,4275533164766;
-20,2139674018434;
-19,3030567449163;
-18,5363758132303;
-17,6771145464268;
-17,1756535991948;
-17,8217002134779;
-19,6296265912634;
-21,6975665493303;
-23,2959692272492;
-24,365032544114;
-24,9527743892874;
-24,6920170789656;
-23,119206598354;
-20,191492435889;
-16,3399383314341;
-12,4850251801824;
-9,1156335951862;
-5,59781253672189;
-1,87874622924695;
1,0361443471239;
2,65585417835363;
2,92044500401923;
1,9341607354991;
0,761964125678701;
0,93019068990658;
3,03348932190293;
6,71484151648658;
11,6750145035501;
17,9941080341777;
25,2939153943244;
31,8117231230912;
35,6994317261852;
37,2714490123939;
38,5246192918897;
41,1121191175099;
45,6875790404864;
52,0754396190946;
58,83217652343;
63,9292097224777;
66,5296329904205;
66,7616855016069;
65,0205022348041;
62,8175328921428;
62,1799721614958;
63,3713480842999;
65,2072786855394;
67,1229501663749;
69,3136235426766;
71,5520183757841;
71,956638560676;
68,3426196278877;
61,7562911125036;
55,2340467857596;
49,668608196655;
44,0675181942611;
37,4702186372396;
28,7805550157869;
17,3908678900369;
4,82108016924155;
-6,2715164260732;
-14,4719436848695;
-19,8608342939728;
-22,5852934375435;
-18,0702215011506;
-8,07061374178234;
-9,41731529446292;
-20,7310176679095;
-24,1136809140523;
-24,7834909209645;
-32,9376770538288;
-39,8344078279886;
-40,0699652191771;
-39,0867610925171;
-37,8866932106084;
-34,7194523229437;
-31,1856022254167;
-28,9444515240073;
-27,8455007760671;
-26,9268996805635;
-25,8808590580966;
-25,0698760731526;
-24,5078770817836;
-23,7905516476953;
-17,0896382317576;
-2,57616852536186;
4,14624766726059;
-0,3446882550938;
-1,40483436872977;
-1,17847510909599;
-5,70755862238513;
-6,54359685336361;
-2,49141107029302;
-0,849438843517437;
-0,854278261164196;
-0,107989646998182;
-0,0666060964676101;
-0,573571431135693;
-0,753995461431272;
-0,904866298797657;
-1,30510770231637;
-1,90391791456614;
-2,67270237137384;
-3,61213002714124;
-4,87198730055505;
-6,62196117868756;
-8,66756292916483;
-10,5804149738571;
-12,1098645726525;
-13,1884368549846;
-13,6379694602748;
-13,1353953037774;
-11,6364401161966;
-9,66970735583813;
-7,94505276356835;
-6,72413075317366;
-5,84036417013344;
-5,18273780027627;
-4,84930191673334;
-4,93374871592699;
-5,36060997178297;
-5,98923879679843;
-6,65883585124942;
-7,10827644404669;
-7,12691546140923;
-6,64191012216526;
-5,58127730728568;
-3,99386840420068;
-2,28190120816889;
-1,01795823299224;
-0,583157999571625;
-0,944190983566015;
-1,70972021935305;
-2,46706003130293;
-3,13132283763643;
-4,04365419830893;
-5,44644165566801;
-6,97833030220402;
-8,06392979362714;
-8,45672549458969;
-8,15433569743611;
-7,15925303623936;
-5,54372643685101;
-3,55327864869866;
-1,54285581289042;
0,280611967832931;
2,03741293703301;
3,8457417524513;
5,57476319387749;
7,15320794700512;
8,74523258853196;
10,6051725031982;
12,8012925007749;
14,862083014965;
15,9639954307153;
15,7013153947986;
14,3371545254566;
12,3722805121191;
10,3174506220633;
8,63973111209336;
7,5570332965588;
6,85110479392852;
5,95343294475991;
4,59571576355713;
2,96536723802677;
0,930801767764612;
-1,81939633858762;
-5,32905844294534;
-9,74971171466713;
-15,1068421303974;
-20,9351649901449;
-26,6352275214407;
-31,6540993986498;
-35,2629547766418;
-36,4578408821066;
-34,1123600664936;
-27,9828018379894;
