0,809103055746084;
0,803569669033349;
0,803849022251167;
0,806809159290104;
0,80592138954023;
0,802958499835449;
0,801003305573017;
0,798978103494912;
0,796669422034889;
0,797445270418808;
0,80236621645156;
0,808251071785509;
0,811234123813241;
0,808383855561324;
0,801539832633694;
0,79766477890001;
0,801302256354188;
0,81092906735423;
0,82023916187673;
0,822799853864772;
0,817417407577738;
0,809087960148988;
0,805421540008224;
0,805912783433557;
0,804618088275545;
0,804580579874081;
0,808053076018787;
0,808426797752959;
0,805337205523858;
0,803741017492123;
0,806712899155068;
0,814688883974002;
0,81945905763861;
0,81706302214783;
0,814087642703526;
0,603813858815595;
0,0974460144819679;
-0,148183736972693;
0,0104431396361731;
0,0509878363548135;
0,182785164117399;
0,707223758305884;
0,978551131586547;
0,813522116546677;
0,774131465508283;
0,640961439489673;
0,106039434860303;
-0,16331711150192;
0,0134628371376794;
0,0551440201443711;
0,179148913427251;
0,704216407872047;
0,975471106569678;
0,807489837578642;
0,76641142072856;
0,635292460405424;
0,105286472723731;
-0,161969878314867;
0,0133218970792813;
0,0546995206352553;
0,178479578722598;
0,700062422208539;
0,967340474803841;
0,7991540592844;
0,759769589480317;
0,836796238627737;
0,811639276375384;
0,793521402539002;
0,815366391069602;
0,81744433952279;
0,809007479562039;
0,811457685554183;
0,813484902868959;
0,808964935117434;
0,806566621059835;
0,600648075709437;
0,0982442375870218;
-0,147638510045772;
0,00996995723127158;
0,0509860690032575;
0,182218047711291;
0,703391581418723;
0,96919445533213;
0,798460737908268;
0,757444082645289;
0,630752481024233;
0,105642943735945;
-0,161088822777864;
0,0129185495554246;
0,0545406630240448;
0,181686943765909;
0,710830121137177;
0,980982242827311;
0,803022666754188;
0,750549105210702;
0,619458536852742;
0,102394015153854;
-0,157872173051341;
0,0130679428231594;
0,0532805916816877;
0,187125517898506;
0,730606812634466;
1,01534400382554;
0,845764684891533;
0,79637632245411;
0,865170808618475;
0,835201389027457;
0,815146671597491;
0,835224257633729;
0,833090696966066;
0,818248315187157;
0,819952318777833;
