1,05361608628783;
0,933625637814487;
0,787061508725963;
0,617581820896916;
0,57228795424655;
0,631124815113677;
0,700293870579964;
0,783152584733196;
0,879251539906902;
0,931949342125302;
0,946499857734828;
0,994750677412776;
1,09892665107179;
1,2352002363292;
1,34118123190901;
1,31466996877552;
1,12666699330413;
0,869933412561942;
0,671603044452035;
0,607012431490012;
0,667916851048092;
0,718213374858058;
0,590681118884064;
0,339748676074162;
0,165084762386276;
0,278958934193134;
0,638173219323795;
0,690568507690991;
0,33774678414773;
0,128615168171271;
0,0835332573312208;
-0,0117116671245917;
0,0387729957679296;
0,248359295330944;
0,430953598207926;
0,438167544736106;
0,12368907664897;
-0,117779104545695;
-0,00885120036479152;
0,0478236192478012;
0,114089638997043;
0,463317436596668;
0,71867062021125;
0,72406645557078;
0,803324757535282;
0,691917824105426;
0,12464058257998;
-0,177714440389112;
0,0110591319859275;
0,0615569498157954;
0,0776164338744939;
0,344166230414087;
0,464911009902461;
0,389690240094193;
0,484786333785428;
0,488145458995383;
0,103380712966312;
-0,13016696523645;
0,00405176116456642;
0,0467438509163751;
0,180534156196552;
0,689314990718144;
0,954245255491601;
0,783045290829401;
0,778724974580265;
0,922801245280826;
0,853055091810419;
0,752422132488371;
0,788694736423701;
0,851372149854999;
1,08390243277884;
1,55825331005058;
1,86693136945993;
1,85193671369243;
1,78993867878914;
1,31679002997227;
0,203621941850279;
-0,322873248521384;
0,0263587857934829;
0,109505042634685;
0,222192511881404;
0,870800683986157;
1,02047681178969;
0,503226052135328;
0,259159363798964;
0,209913124272021;
0,017573351414494;
-0,0544675346696293;
0,0122111274690148;
0,0149356119484725;
-0,504668480523007;
-1,73072707315159;
-2,37800422515086;
-2,2518506850917;
-3,41159894134077;
-4,12319379445628;
-1,18983042422393;
1,16158513767786;
0,0634654647422972;
-0,459592240419997;
-2,70243751243129;
-9,3325693197357;
-11,6002730467061;
-7,764447240293;
-5,94386016334809;
-5,54083720144499;
-3,51520314927029;
-1,72660444046523;
-0,515540263322852;
1,02380897548229;
2,52671076736723;
3,75456219409145;
5,09495161060301;
6,62761620262938;
8,28193227119022;
10,1177008833366;
11,8630387975221;
