0,505710763174777;
1,6405045025136;
1,2127958271711;
-0,301231327763737;
-0,184993224971995;
0,37922256848627;
0,0211362056427661;
-0,1362550211238;
0,0483877594813225;
0,0283493175841307;
1,4527858248459;
4,96057679402887;
6,19563225875501;
4,25816467668329;
3,55260409257895;
3,60593506804728;
1,96088507268849;
0,059972238649752;
-1,02941544799023;
-1,52515995721414;
-1,08608631383753;
-0,187032648229495;
0,683284980599668;
1,51172526880254;
1,78995503253379;
1,49947100763572;
0,989592929553855;
0,508697415414749;
0,378687693250377;
0,410850957489878;
0,291898685299639;
0,344515045586719;
0,889790386545407;
1,48669970067521;
1,47763661027495;
0,976942666048587;
0,557962925739701;
0,321531512305912;
0,231679752373076;
0,469582388736538;
0,885267687426003;
1,15376389563209;
1,14328201867684;
0,885271356338826;
1,02155092158478;
2,19900011746844;
3,19348224261704;
2,56400087390152;
1,52425651144168;
1,33231256148659;
1,43489726091658;
1,7425551767361;
2,45769995920361;
2,99332222770875;
2,78073635490605;
1,90416663164916;
0,968179661142426;
0,306345420239728;
-0,161193800146521;
-0,382736151358725;
-0,463389990020988;
-0,557771115600591;
-0,288224892383715;
0,321874100339795;
0,504258387488422;
0,349931639355211;
0,423789419796318;
0,573192929333;
0,921206763836106;
1,66067215672749;
2,20964229711179;
2,35121397438589;
2,43539285949499;
2,19621410847814;
1,2773940719776;
0,267175490102925;
-0,261925385112364;
-0,448967075049082;
-0,500036768590014;
-0,610820220865037;
-0,895074095910426;
-1,05774183004661;
-0,847512868092752;
-0,552982912120425;
-0,704503132849989;
-1,22942513516846;
-1,24172234495428;
-0,755746796817389;
-0,823157617784443;
-1,14730504789571;
-0,735660669840815;
-0,381923086199875;
-0,476869426543606;
3,7473382971886;
13,9996279394779;
21,5004601809974;
22,1310889607154;
20,1921231891152;
17,4613509318631;
15,7271557432653;
16,5543216080155;
17,477568741806;
16,8854723192318;
15,8876350232615;
14,1210087756051;
9,63018704696089;
2,92302932141257;
-3,32947362632068;
-7,83691536830675;
-10,9762988643626;
-12,3033688039495;
-10,7768134586108;
-8,07731642958623;
-6,88225775161508;
-6,42484171577649;
-4,87706087256759;
-2,18093888486637;
1,07852243016243;
4,07667447276685;
8,17595597514764;
10,0637396141927;
3,16176277974373;
-2,83913568383484;
-0,26128714844402;
1,17033768466455;
1,65853601778866;
9,55633732323323;
19,6513121449658;
20,9150769444581;
14,3088846524731;
6,92797085897664;
0,766731925389142;
-1,47699378816875;
0,139157459615822;
0,499484637295684;
14,490334949467;
51,0493820697369;
71,3293635551195;
67,8878838334878;
77,4332172412999;
85,4819197133831;
70,734905636939;
61,8763378319652;
77,998337388213;
101,285226202075;
104,903062225815;
78,1226754662052;
28,2601073654123;
-37,1009145788755;
-108,548440431313;
-165,092290686972;
-188,66822492359;
-181,860930777869;
-160,968714564738;
-136,080652741778;
-105,547528828789;
-69,4666012013335;
-37,2319293723321;
-12,1680209687653;
13,8034029501663;
27,3379642400876;
9,15920166309758;
-8,06460705684483;
-0,747066466010484;
3,31714610614879;
19,6693753369141;
95,9843316005546;
184,797726439248;
184,368043691308;
104,579247308936;
25,8769992730786;
-27,6477662405903;
-30,7137299202775;
31,681721374611;
75,1905936777229;
37,2871218681056;
-28,3182497177438;
-44,9557582489742;
-6,41491276137608;
36,2414644648609;
66,255609105577;
96,600271279181;
112,245238536864;
99,1086526198117;
67,3608417970735;
30,5147998371225;
-1,03541934394898;
-15,0087588068827;
-11,3469358666474;
-8,19389349064498;
-15,0312564889673;
-25,4165081704813;
-34,666556085145;
-40,1215961377513;
-37,9475490384645;
-28,4088671262047;
-15,9502883195938;
-7,17034240639562;
-8,47060104344723;
-19,4282846454848;
-29,9083448252422;
-29,9839594636105;
-20,6691028175545;
-10,0505081699511;
-3,97829923436398;
-3,25812890658891;
-6,31729223495998;
-10,148416474297;
-9,31183247076831;
-0,795135088540974;
10,9795655040363;
18,8121883557885;
20,1551809386333;
16,9697444357107;
12,0127126712357;
6,7783478422406;
1,12438744260959;
-4,7802356270423;
-10,0065033503114;
-13,6485165056105;
-14,2940320568585;
-11,0501854804456;
-4,02446818458695;
4,71507871653033;
10,3905266378222;
12,5257767152889;
13,1019889477682;
11,1532886329138;
10,7584094111571;
17,4328985925249;
29,6337851059719;
41,2402594298798;
46,611129357891;
44,4107920291362;
35,7702126277398;
28,6287857091723;
31,0407881308047;
30,9438532921529;
16,5672587620648;
-0,830675802676847;
-10,1066901453631;
-11,4352612535626;
-7,54643160339429;
-3,83369006860217;
-3,91598297954701;
-4,32440136814056;
-1,25017097193388;
4,35186263322324;
11,0252754830202;
15,8277875094616;
12,1286762459787;
-1,78996506137209;
-19,43371520727;
-33,5781971405579;
-40,7433091519402;
-40,050686266746;
-34,4856630896494;
-31,3710833159567;
-31,9347578859115;
-31,789761234396;
-32,175642454744;
-34,7892844393622;
-37,0776909086723;
-38,2922435273575;
-39,7993219974944;
-39,7270267080239;
-39,1039197488465;
-44,3508405340868;
-49,564926658862;
-48,8855325113965;
-37,6565322772721;
-8,21126647920929;
9,48134666341632;
0,110347033484587;
-3,60053439540687;
-9,47105521548341;
-44,6219597950667;
-95,5683536272679;
-165,130335654652;
-234,882820502393;
-204,089476408645;
-69,6356308916044;
28,7171545636693;
51,0524610401518;
69,9613707826042;
98,5951043868438;
114,975305049011;
121,047582917753;
118,702742613;
87,0645075310865;
14,4561584944732;
-13,5698014081964;
48,1259040026706;
74,3421886279296;
11,7775041818234;
34,7197864479403;
186,986775931147;
169,595900522479;
-61,4909098854276;
-166,580495133623;
-104,810142881713;
-70,3727701065712;
-64,3231362932497;
-31,9936517020868;
-2,07235534642584;
7,61532088935481;
11,7967094029407;
12,311655641575;
-0,716862616164398;
-27,1560233280625;
-55,5381048752916;
-73,4591051032512;
-75,4211700623077;
-62,7816639098597;
-41,2928013751629;
-17,6052155221187;
4,674869807678;
23,597595725865;
36,3818664776258;
43,1749531246853;
47,1014940872562;
47,2755439499374;
41,2141784103011;
29,5252048916371;
13,3802708658641;
-3,53062010866979;
-15,8958387788401;
-23,1584132973235;
-27,2921346720197;
-27,8386170782871;
-24,0809602141034;
-17,8461658466279;
-11,1402770368471;
-4,83499804433045;
-0,120477280199117;
