-1,424401801

-0,209385436

0,36732357

-0,0435281

-0,11801832

2,497174297

1,610539932

0,901801711

0,833383476

0,727766005

0,710477845

1,229497132

1,354771824

0,833215762

0,558257546

0,181122488

-0,731914761

-1,128017959

-0,783137398

-0,646133543

-0,744495333

-0,668870851

-0,492533397

-0,342338268

-0,245008466

-0,166690792

-0,024226341

0,170612044

0,344515188

0,500880727

0,649729344

0,754647826

0,800874757

0,821526362

0,843005986

0,833015241

0,742312355

0,580095557

0,422448216

0,35175548

0,317255042

0,195526815

0,043223977

-0,076277634

-0,263552575

-0,461063105

-0,555359813

-0,671700477

-0,843756709

-0,942921219

-0,726191715

-0,129405928

0,179258325

-0,008010839

-0,063699463

-0,022867567

-0,2378255

-0,51790421

-0,66185791

-0,787636353

-0,687550732

-0,13728078

0,178365337

-0,00634924

-0,063838622

-0,319423523

-1,162411432

-1,488005967

-0,984994269

-0,671087113

-0,487472255

-0,054401536

0,121899321

-0,019976024

-0,036821928

-0,022265775

-0,158668034

-0,255657158

-0,237046044

-0,212922499

-0,182193207

-0,079822743

0,078065666

0,251724476

0,439794449

0,43335313

0,093147191

-0,11429751

0,002292292

0,041642076

0,293097359

1,048026479

1,409573612

1,164284108

1,134400872

1,295521798

1,328898439

1,409970189

1,577204398

1,662174912

1,661515878

1,681327633

1,732031642

1,761089784

1,74925699

1,737056174

1,772936219

1,848204937

1,87851758

1,774327978

1,544983866

1,323655487

1,138459055

0,86942493

0,611532194

0,523628154

0,533637316

0,585335567

0,660109287

0,678865048

0,486576635

0,073848359

-0,117503568

0,00928662

0,040043411

-0,02041653

-0,005627355

0,009605432

-0,002021705

-0,002567632

0,119404329

0,424274539

0,624192766

0,616395991

0,689945152

0,614041117

0,117628576

-0,159918695

0,008128523

0,056137358

0,257394411

0,948503305

1,273487366

1,071207434

1,072755299

1,091841072

0,88378087

0,737001898

0,651628981

0,553033128

0,497405467

0,489661227

0,530985898

0,59389671

0,583711555

0,509764981

0,466956708

0,445023669

0,417177821

0,36454565

0,27853562

0,259823303

0,311825943

0,310224014

0,26674608

0,26410916

0,297781103

0,338749138

0,36769258

0,398455619

0,456351424

0,508295417

0,556048691

0,636606469

0,714052012

0,746370579

0,735598202

0,659139311

0,525663017

0,417987864

0,356489314

0,297906328

0,257874711

0,27387126

0,306382155

0,334086509

0,411290564

0,496302076

0,524836344

0,552449401

0,433441234

0,069407896

-0,108933722

0,009204063

0,036726402

0,46129227

1,623000059

2,098824724

1,535683844

1,335911482

1,142520971

0,192056129

-0,297499067

0,026400956

0,099429322

0,01290378

0,198068743

0,299983408

0,271814125

0,364035255

0,446316646

0,406592584

0,356303007

0,346490641

0,363841562

0,399999206

