0,00117540752091783;
0,00157387283825418;
0,00174940899230652;
0,00169129929452841;
0,00150981372643901;
0,00134982533822013;
0,00129096862026855;
0,00130920578974342;
0,00132184743247726;
0,00127090282938556;
0,00117271733214754;
0,00109530951891943;
0,00108867832831712;
0,00113333562294597;
0,00115523025312045;
0,0010962392603974;
0,000978934783717532;
0,000905727134027145;
0,000985690441622771;
0,00124377886955329;
0,0015855386073595;
0,00184941864449177;
0,00191059746173683;
0,0017595797768268;
0,00149833089547157;
0,00126056186285533;
0,00111976783218919;
0,00105394255216122;
0,00098712521964574;
0,000866118315922843;
0,000706080821033568;
0,000569610939717736;
0,00050267250587166;
0,000487368397442133;
0,000455726679967032;
0,000354436748636831;
0,000204220834167575;
9,89465823504202E-5;
0,000138478138505506;
0,000345517122838769;
0,000633400252091599;
0,000854124672587108;
0,000893418716881932;
0,000742574521022134;
0,000494774635100805;
0,000272116448090317;
0,000141576356126067;
8,28664481742824E-5;
2,646957424951E-5;
-7,63044285846442E-5;
-0,000211767682054942;
-0,000323005121928327;
-0,000368317087504475;
-0,00036421490166068;
-0,000372789028290297;
-0,000442726951489538;
-0,000555314362151009;
-0,000625332103101812;
-0,000562189122650186;
-0,000345498915650785;
-5,42382613487283E-5;
0,00017699218349818;
0,000244333778491601;
0,000139804823311709;
-5,21543000096807E-5;
-0,000220957669797494;
-0,000306061143031494;
-0,000326014418954316;
-0,000343919254835415;
-0,00040396384284628;
-0,000493855102006282;
-0,000562212468971793;
-0,000571451979134107;
-0,000536620625014804;
-0,00051391609326736;
-0,000547375174098583;
-0,000620151878239381;
-0,000655407284002459;
-0,000571522085553095;
-0,000350235300570739;
-6,28380008579607E-5;
0,000169342159860753;
0,000252770448517565;
0,000180293943029375;
2,79231017002872E-5;
-0,000104876803124931;
-0,000163702495875572;
-0,000165260174851217;
-0,000166250351736698;
-0,000206337849323686;
-0,000274460765044326;
-0,000324500563994244;
-0,000322748480534394;
-0,000282696669115098;
-0,000254689864909314;
-0,000278132038781976;
-0,000337885040051315;
-0,000365137624415985;
-0,000286862988165103;
-8,67477626010662E-5;
0,00017147176788452;
0,000379415202995418;
0,000453616069970013;
0,000387786154756382;
0,000249844714438736;
0,000128573223951163;
7,25097726501063E-5;
6,67911886094751E-5;
6,09478467061162E-5;
1,97213841085946E-5;
-4,69754039953677E-5;
-9,80577566185672E-5;
-0,000103513511941771;
-7,53075546407451E-5;
-5,81318839629197E-5;
-8,69227877455413E-5;
-0,000148174988617343;
-0,000180778809498024;
-0,000119944152466685;
4,87857521100868E-5;
0,000268925333119254;
0,000444497993256596;
0,000501664335254537;
0,000434938529480834;
0,000304470520408004;
0,000188800568832113;
0,000130840972580763;
0,000117470435213533;
0,000104146112599247;
5,97860548954459E-5;
-6,82641159132572E-6;
-5,9439490269822E-5;
-7,15950211478865E-5;
-5,38331251801791E-5;
-4,54963170987392E-5;
-7,7306450818141E-5;
-0,000137351942922793;
-0,000171884645607982;
-0,000123975847067245;
1,90390647671771E-5;
0,000207530851052027;
0,000357261484124812;
0,000403483215088525;
0,000341425414358481;
0,000223829919704433;
0,000119496158144505;
6,59766114170817E-5;
5,17690081195833E-5;
3,79071063239463E-5;
-2,77446559422318E-6;
-6,25932477934406E-5;
-0,000109894274152076;
-0,000121602308233448;
-0,000106936507642489;
-0,00010021608452261;
-0,000128214039486411;
-0,000180547338348333;
-0,000210427538029123;
-0,000168347544895115;
-4,33418318321095E-5;
0,000121402337995134;
0,000252675827126157;
0,000294261662889219;
0,000242041241482554;
0,000141778574235809;
5,31129767130048E-5;
8,55846911801002E-6;
-1,87278786778348E-6;
-1,19218688796108E-5;
-4,50887465584456E-5;
-9,47286907011616E-5;
-0,000133496177589837;
-0,000141483676579532;
-0,000126672345626313;
-0,000118680661393209;
-0,000140589035368948;
-0,000183443480777793;
-0,000206956076772154;
-0,000168544600855588;
-5,88195336577601E-5;
8,50541066732388E-5;
0,000200162800914669;
0,000238247735740767;
0,000195799804892308;
0,000112085088886233;
3,8218885679042E-5;
2,03488394187579E-6;
-5,03444530828851E-6;
-1,18600859840102E-5;
-3,85258416224169E-5;
-7,93436468751613E-5;
-0,000110962374466541;
-0,000116405161995672;
-0,000102492358942999;
-9,44702467402129E-5;
-0,000111985794334067;
-0,000147402223175453;
-0,000166447006691191;
-0,00013294133166981;
-3,89414054368537E-5;
8,39754249379737E-5;
0,000182432151718967;
0,000215537052930663;
0,000180348923006864;
0,000110133487072683;
4,81385109001817E-5;
1,78845366357731E-5;
1,21240144569993E-5;
6,48694810446915E-6;
-1,5954128092338E-5;
-5,03884035094549E-5;
-7,71405785824447E-5;
-8,19271898677345E-5;
-7,04931546936754E-5;
-6,4055023089996E-5;
-7,90972917419831E-5;
-0,000109192421433423;
-0,000125595441220745;
-9,80076638826087E-5;
-1,98072584995815E-5;
8,25652877823576E-5;
0,000164490193337692;
0,000191835913115362;
0,000162180588548837;
0,000103287104824073;
5,11928168379656E-5;
2,5468331116375E-5;
2,00763971614907E-5;
1,4767522630337E-5;
-4,49877161922358E-6;
-3,37158574870182E-5;
-5,65705244154582E-5;
-6,12412628573582E-5;
-5,2490576928207E-5;
-4,78559415662348E-5;
-6,09373349927135E-5;
-8,64138114141176E-5;
-0,000100584874422312;
-7,85141870696451E-5;
-1,47843963726196E-5;
6,88443620630462E-5;
0,000135726313383124;
0,000157880641675696;
0,000133353439371914;
8,48976536383668E-5;
4,1991341886329E-5;
2,06130881460134E-5;
1,58235604509158E-5;
1,11129627331307E-5;
-4,9417338871276E-6;
-2,90673268606881E-5;
-4,80033582136411E-5;
-5,2162701771641E-5;
-4,54190807226046E-5;
-4,19788573113512E-5;
-5,28327539560111E-5;
-7,3665159305815E-5;
-8,53433431783723E-5;
-6,77830036143783E-5;
-1,66560822983719E-5;
5,05075332565499E-5;
0,000104265338754963;
0,000122188831935161;
0,000102743243683782;
6,4157636286893E-5;
2,99915427459881E-5;
1,29838571310241E-5;
9,18405554925253E-6;
5,45023473026028E-6;
-7,28540374578157E-6;
-2,64118700137097E-5;
-4,14169717737938E-5;
-4,47237948502139E-5;
-3,94070958110621E-5;
-3,66800085720905E-5;
-4,5190451882213E-5;
-6,15270846055231E-5;
-7,06581921101414E-5;
-5,68526938490342E-5;
-1,6758247624391E-5;
3,58890559580388E-5;
7,8102388734812E-5;
9,24263463890648E-5;
7,77004704012196E-5;
4,81042184851842E-5;
2,19023226238701E-5;
8,93730027014348E-6;
6,14324903984697E-6;
3,38770307376155E-6;
-6,29392812656085E-6;
-2,0882160019007E-5;
-3,2317038679906E-5;
-3,4813864316608E-5;
-3,07339559669748E-5;
-2,86221276359471E-5;
-3,50391668510031E-5;
-4,7379149780264E-5;
-5,42603415679563E-5;
-4,38235647814469E-5;
-1,35823624592249E-5;
2,61014314844028E-5;
5,79783087321152E-5;
6,90101246016212E-5;
5,83687601809551E-5;
3,66404678523483E-5;
1,73944530951483E-5;
7,90651101964128E-6;
5,89563564314008E-6;
3,89549795680698E-6;
-3,19637265266475E-6;
-1,38839966062538E-5;
-2,22762355767278E-5;
-2,41721575774342E-5;
-2,13015696610439E-5;
-1,98515420017635E-5;
-2,45399329695559E-5;
-3,34718640417968E-5;
-3,84853960387509E-5;
-3,11346675215343E-5;
-9,69504054208826E-6;
1,84455236123632E-5;
4,10902710442895E-5;
4,90890212014599E-5;
4,19059591040144E-5;
2,6967969877929E-5;
1,37179577808482E-5;
7,17761466526625E-6;
5,7555009770758E-6;
4,32501848520939E-6;
-5,83350446894734E-7;
-7,93305690792914E-6;
-1,37336236304277E-5;
-1,51710050638452E-5;
-1,34217348421828E-5;
-1,26096987750702E-5;
-1,58413250883654E-5;
-2,18439357243385E-5;
-2,52692001321511E-5;
-2,06518908067073E-5;
-6,93166476630103E-6;
1,10986834293273E-5;
2,56486073000584E-5;
3,09562865862154E-5;
2,67402343221513E-5;
1,76765544433347E-5;
9,61767276346289E-6;
5,62505745617346E-6;
4,70664438089662E-6;
3,76812650911731E-6;
7,57179793582901E-7;
-3,68908085480242E-6;
-7,2291726026782E-6;
-8,25137407540582E-6;
-7,45272293024932E-6;
-7,17057467289862E-6;
-9,11722069013615E-6;
-1,25589752124451E-5;
-1,45805955318494E-5;
-1,22924254002464E-5;
-5,20741536185801E-6;
4,12206276335881E-6;
1,1706625414029E-5;
1,47055856008142E-5;
1,30563454820067E-5;
9,06606911121431E-6;
5,4971506502221E-6;
3,72512769848153E-6;
3,27309182798254E-6;
2,79225432450871E-6;
1,44639434776469E-6;
-4,70772035933664E-7;
-2,03220659187067E-6;
-2,65659328955417E-6;
-2,63014507333355E-6;
-2,7610566425409E-6;
-3,56943493198637E-6;
-4,78304770336063E-6;
-5,56594523289471E-6;
-5,22764969363402E-6;
-3,76989784741173E-6;
-1,83393259076055E-6;
-1,69317545387952E-7;
8,71194607216937E-7;
1,41126353510904E-6;
1,74317722990592E-6;
2,00305195608921E-6;
2,13460471662425E-6;
2,09822950851079E-6;
2,02548155653062E-6;
2,11044561319953E-6;
2,35545149517198E-6;
2,49002477833508E-6;
2,22398819554534E-6;
1,61865292364936E-6;
1,15754841267096E-6;
1,326565634881E-6;
2,00819982732995E-6;
2,2854517227645E-6;
9,9658602199991E-7;
-2,27102005007612E-6;
-6,55069226970197E-6;
-9,86883519475096E-6;
-1,04887619570396E-5;
-8,13046207488288E-6;
-4,19089004711577E-6;
-7,33929677769253E-7;
9,85809646364009E-7;
1,29459384173449E-6;
1,56098636260598E-6;
2,83901821653305E-6;
4,8874358805209E-6;
6,43720858214452E-6;
6,47235571989548E-6;
5,34372112662734E-6;
4,60915172803581E-6;
5,59016810551453E-6;
7,84521425762391E-6;
9,00290497929111E-6;
6,36654765873271E-6;
-8,16203407927966E-7;
-1,02478126644447E-5;
-1,77034017839135E-5;
-1,97206628504583E-5;
-1,58905417010904E-5;
-9,0022204005712E-6;
-2,93094202180486E-6;
8,31363200780343E-8;
6,67068322615048E-7;
1,20482293608719E-6;
3,45529396660366E-6;
6,97716945837981E-6;
9,68383194389647E-6;
9,96592046135633E-6;
8,41106861413132E-6;
7,4538774604476E-6;
9,09675487193367E-6;
1,26337359209338E-5;
1,45099775852845E-5;
1,07815939183815E-5;
4,20998674548941E-7;
-1,31946034465372E-5;
-2,40166627505317E-5;
-2,71868168049308E-5;
-2,21917665602958E-5;
-1,29442314688993E-5;
-4,77931950743684E-6;
-7,30377089756151E-7;
7,15754047226686E-8;
8,25697832214587E-7;
3,85570879654324E-6;
8,55951646812113E-6;
1,2196198019042E-5;
1,26824362287228E-5;
1,07950568419061E-5;
9,66733433201458E-6;
1,18431403066639E-5;
1,64058027491831E-5;
1,88609262235219E-5;
1,42763713956611E-5;
1,40729223164482E-6;
-1,55153098657468E-5;
-2,90035693550316E-5;
-3,30992108084269E-5;
-2,72070412336126E-5;
-1,61222018524917E-5;
-6,32433976401724E-6;
-1,46749589201033E-6;
-4,93511551625831E-7;
4,32573990959552E-7;
4,07388128311942E-6;
9,70273490716504E-6;
1,40700523803293E-5;
1,47253965994915E-5;
1,25922231130467E-5;
1,13432906412378E-5;
1,39393744849961E-5;
1,93010931445107E-5;
2,22122634061989E-5;
1,69835916987085E-5;
2,20472507114834E-6;
-1,72409202485268E-5;
-3,27687304810536E-5;
-3,75843866901051E-5;
-3,10307728223462E-5;
-1,85709077195507E-5;
-7,54847468532256E-6;
-2,08479650621191E-6;
-9,79391944680235E-7;
7,91577092990812E-8;
4,18203367303442E-6;
1,05072466833849E-5;
1,54272574597689E-5;
1,62192796588947E-5;
1,39156783724908E-5;
1,25876562189896E-5;
1,55025812195271E-5;
2,14608764949465E-5;
2,4717325456122E-5;
1,90299560386704E-5;
2,86870775397066E-6;
-1,8408536765429E-5;
-3,54230417520926E-5;
-4,07774906969291E-5;
-3,37705463210606E-5;
-2,03439160721544E-5;
-8,45802089174217E-6;
-2,56624874996379E-6;
-1,36703264281306E-6;
-2,1274630849676E-7;
4,2179010727253E-6;
1,10361324217763E-5;
1,63500082956422E-5;
1,72477055480753E-5;
1,48373781573938E-5;
1,34648468210038E-5;
1,66072772944507E-5;
2,2982210441113E-5;
2,64844233898989E-5;
2,04984918930417E-5;
3,41481705804684E-6;
-1,9090020021799E-5;
-3,71079893373791E-5;
-4,28426528278745E-5;
-3,5564024625727E-5;
-2,15272839737866E-5;
-9,09366694265693E-6;
-2,93060578481168E-6;
-1,67138423647858E-6;
-4,54417948607475E-7;
4,18635252118925E-6;
1,13193640876276E-5;
1,68875855745307E-5;
1,78626467738734E-5;
1,53996989997779E-5;
1,40115628217445E-5;
1,73011114423997E-5;
2,39354054054019E-5;
2,75959359128085E-5;
2,14493296679712E-5;
3,84130712036189E-6;
-1,93677859803422E-5;
-3,79699796167253E-5;
-4,39462513933609E-5;
-3,6551532775173E-5;
-2,22117250058882E-5;
-9,50236162543798E-6;
-3,20299383487005E-6;
-1,91273701478117E-6;
-6,61465105847681E-7;
4,08810964680594E-6;
1,13823220469231E-5;
1,70845618263972E-5;
1,81123194918643E-5;
1,56429884580348E-5;
1,42638764490241E-5;
1,7631330113733E-5;
2,43897602215074E-5;
2,81332836340728E-5;
2,19439712249872E-5;
4,15279503989618E-6;
-1,93116853602134E-5;
-3,81379127764171E-5;
-4,4235367543559E-5;
-3,68555979943978E-5;
-2,24733576703588E-5;
-9,71926280696686E-6;
-3,39800801932571E-6;
-2,10092488681518E-6;
-8,39138745835608E-7;
3,93325358457208E-6;
1,12581026027245E-5;
1,69919654767373E-5;
1,80512352446305E-5;
1,5614533027442E-5;
1,42651429982647E-5;
1,76516096949549E-5;
2,44192933564469E-5;
2,81816203634303E-5;
2,20490663833343E-5;
4,36322314510395E-6;
-1,89767852420961E-5;
-3,77216861045013E-5;
-4,38370706952418E-5;
-3,65810770180466E-5;
-2,23746697209483E-5;
-9,76949734294005E-6;
-3,52219346194427E-6;
-2,23845607759629E-6;
-9,86082781907235E-7;
3,7369005601324E-6;
1,09826537647578E-5;
1,6661894846865E-5;
1,77343732431601E-5;
1,53623611284565E-5;
1,405945542498E-5;
1,74151929226137E-5;
2,40955962547578E-5;
2,78224445312267E-5;
2,18288456983659E-5;
4,48819411556307E-6;
-1,84110657358044E-5;
-3,68199154194206E-5;
-4,28661608174746E-5;
-3,58228965869889E-5;
-2,19722573180034E-5;
-9,67587158617367E-6;
-3,58168241341404E-6;
-2,32804723765401E-6;
-1,10173199854814E-6;
3,51194512927935E-6;
1,05876703049901E-5;
