-5,43398138006795;
-6,56254657234687;
-8,92444769708116;
-10,8371880370561;
-10,7158198486925;
-9,25808978549884;
-7,75554144353316;
-6,41603184478746;
-5,23532072090573;
-4,19072574239069;
-2,8443884652453;
-1,22364391934278;
0,00932406299642462;
0,221987141128643;
-0,89625735044284;
-2,69151076791433;
-4,05541751463932;
-5,2549104267914;
-7,09300711647839;
-8,82272155379777;
-9,24544346988311;
-8,25854817149721;
-6,30815236260783;
-4,2099472338217;
-2,48483602426261;
-0,384562345178796;
2,34993824835114;
4,67323085497637;
6,11610802896574;
7,0935170882472;
6,19177002383937;
3,16878150140162;
3,10250715651751;
6,30718658331873;
7,59963110406624;
5,46641512961139;
0,985569632314609;
-1,3206798895985;
0,0389053807666127;
0,479103063816305;
2,41585202532363;
8,73130007211993;
11,1772123466403;
7,4943284520631;
5,10657025932451;
3,59212135284215;
0,378523632000756;
-0,882236291557595;
0,147379669032667;
0,265732489736208;
1,20035176873326;
4,92610737101822;
7,59059018355466;
7,58040463121841;
7,49347786043556;
5,60439280318584;
0,767289026140389;
-1,37039126847334;
0,151900974141747;
0,447133638884922;
4,8788608929234;
17,7251787984429;
24,3502812769236;
19,9251393649241;
17,6152789876791;
18,4290216891663;
17,4675398622783;
17,0194101280591;
17,4672830714994;
16,6443065816417;
11,2711895430314;
1,52625316376194;
-2,66938634079142;
0,262587331524535;
0,888412702131203;
0,481298261573414;
3,03151258754721;
4,04419291388789;
2,29713529775372;
1,40786699282926;
1,85619915276757;
2,49031647588583;
2,94376418706752;
2,98520522847055;
2,78137044251242;
1,89554154537557;
0,234363720996423;
-0,452367062254019;
0,0555592675614889;
0,145537477521399;
0,421786473910987;
1,57965809970501;
1,80507211817214;
0,902483369483329;
0,628137308023843;
1,8974155754672;
4,69491782968422;
6,62163881844359;
5,97711966099479;
4,34795505292198;
2,52326121997258;
0,405135233334183;
-1,04307380440657;
-1,15351430061914;
-0,604704402973031;
-0,24061915327663;
-0,0487928292732135;
0,0519687204169498;
0,00412792538585166;
-0,0215556375762283;
0,499778732742691;
1,69425845491666;
2,21723450244923;
1,54291973806822;
0,730891754407501;
0,137367898494668;
-0,12356662700097;
-0,00227730788347936;
0,0456999242491263;
-0,0184628496632708;
-0,918008945507847;
-3,19507750933539;
-4,61626312851605;
-4,41567889929577;
-4,46245111138211;
-4,39888372592674;
-3,20791589301324;
-1,40663121533062;
0,515222062205059;
2,47978262447475;
2,97215902519827;
0,771033031838605;
-0,815085706208476;
-0,022035585660425;
0,313105398545318;
1,17795752419685;
4,1602038090506;
4,75815430917507;
1,78527662098016;
-0,427462745213193;
0,494101509832897;
3,90505381973877;
4,90822233229546;
1,84476944128953;
-0,510736921316227;
-0,794884228501997;
-0,290108576522485;
0,204138936427873;
0,0492765588895357;
-0,0982152750917848;
-0,845898449833725;
-2,92296107089966;
-3,79957834180972;
-2,47927774495194;
-1,21207602896019;
-0,573247624762924;
-0,0258113193022882;
0,123026752976273;
-0,0278568901622776;
-0,0343578592040498;
-1,12596360979015;
-4,1285647696744;
-5,75884280667374;
-4,3464620106272;
-2,74674174247289;
-1,58864425959544;
-0,112307606860416;
0,372047085112871;
-0,0779544790363136;
-0,105603549710135;
0,361038649877049;
0,667716559359953;
-0,288708178180677;
-2,44438623160756;
-4,15598941847799;
-3,57898092518155;
-0,645992342506987;
0,901125891966722;
-0,0462084436286003;
-0,317042260541702;
0,435993560381727;
1,3665413243787;
2,71456794164162;
3,85374988227142;
4,25506641453204;
3,17496251179002;
0,511094012827597;
-0,776035354392692;
0,0536446045854482;
0,267582641594401;
2,62260194771136;
9,53145464386536;
13,3548701467611;
12,2685161717262;
13,9557732683841;
13,0052433327007;
2,63605122097594;
-3,42549082646198;
0,133320598161123;
1,21946721496466;
12,2855235458931;
46,1754701613904;
69,5358933592644;
69,0468065713231;
72,4497059283109;
59,20721419017;
9,77863616948498;
-14,9749060206233;
1,18641798084642;
5,08086268393766;
-4,26815553431603;
-11,1679941437807;
-23,4175732086968;
-27,3172850331285;
-8,20479537896961;
11,1609246787234;
6,12620377439776;
-4,12424147183185;
-0,831603314151684;
1,87469842929414;
-2,79064808411639;
-8,4026767465856;
-11,2668489718424;
-9,81625165827139;
0,261593162553994;
32,7050578608137;
94,4870574441584;
154,751608094082;
163,601836587438;
107,134571746682;
13,9236547674577;
-71,1132778302368;
-116,462062361492;
-128,200058581167;
-128,635081427348;
-126,572357140271;
-118,807556725731;
-99,8859871812521;
-75,4351739344508;
-57,5837554065105;
-35,723362932405;
-3,70602588701896;
8,35839601698162;
-1,250524570839;
-2,59497071242059;
12,3161576890991;
32,1710523257836;
24,9558390227895;
-13,4122150035643;
-49,0321777671595;
-41,5252024158939;
18,6616742148908;
39,5875878706366;
-13,1290528814314;
-54,6065719284783;
-64,5936391907156;
-52,1697369780675;
-14,6508775646045;
13,1281411271014;
19,0917924167662;
1,51646640885233;
-36,0725688582184;
-31,640701604641;
12,4239627893685;
25,7581343491063;
13,5035840206404;
2,60304990764475;
-2,80310668364958;
-0,240080428076638;
1,17435373130648;
-19,2952546051226;
-61,0507584526057;
-67,3167042473144;
-25,3004073693524;
8,42702125484304;
14,4422513906677;
4,31100573342531;
-3,93449498007853;
-0,360235280052004;
1,62476371854985;
6,57842489182752;
21,7568804904937;
19,8579482106103;
-10,5308595605124;
-43,9777935953681;
-32,5398442294966;
34,4578975540918;
64,2085573599323;
29,6916904397378;
15,1604984641561;
19,994390684254;
4,64751273279993;
